part_id,packaging_id,units_per_container,q_volume,q_weight,q_geometry,cube_utilization,gross_weight_kg,annual_packaging_cost_eur,annual_handling_cost_eur,annual_damage_cost_eur,annual_packaging_transport_proxy_eur,total_packaging_system_cost_eur,returnable
P0406,PK02,3,4,7,3,0.6442578125000001,17.3728,5509.318181818182,9696.4,62.99106094710005,11170.252799999998,26438.96204276528,True
P0407,PK04,4,13,13,4,0.3048803827751196,7.7184,81188.79999999999,57992.0,3557.774254484735,76358.06640000001,219096.64065448474,False
P0408,PK01,1,1,5,0,0.5796212121212121,4.8349,16125.654545454545,33297.0,50.28476434380004,16781.688000000002,66254.62730979835,True
P0409,PK02,135,144,168,135,0.9369140625000002,31.398999999999997,357.9545454545455,630.0,67.80279996936005,725.7599999999999,1781.5173454239052,True
P0410,PK05,40,61,75,40,0.6472499999999999,369.884,10272.0,2889.0,1023.7316866444795,25885.44,40070.171686644484,False
P0411,PK03,31,52,34,36,0.5904761904761905,29.9118,3257.48,6304.8,519.6163101393596,7414.444800000001,17496.34111013936,True
P0412,PK02,3,8,15,3,0.36734375,10.3303,6775.681818181819,11925.199999999999,23.195572840800015,13737.830399999999,32461.90779102262,True
P0413,PK02,3,4,5,3,0.726328125,21.5932,29955.227272727276,52721.2,487.66575113928036,60734.8224,143898.91542386654,True
P0414,PK03,3,6,8,3,0.4663392857142858,12.828,3424.88,6628.8,24.075749961647976,7795.4688000000015,17873.22454996165,True
P0415,PK03,1,2,16,0,0.46247023809523813,4.541,31815.92,61579.2,70.87574362503592,72417.1392,165883.13494362505,True
P0416,PK03,1,2,8,0,0.4295684523809524,6.1932,14326.96,27729.6,16.343139585779987,32610.009600000005,74682.91273958578,True
P0417,PK03,2,4,3,2,0.49532738095238105,17.9326,49585.12,95971.2,1156.162230441224,112862.13120000002,259574.61343044124,True
P0418,PK02,6,11,19,6,0.5056250000000001,14.335600000000001,7650.681818181819,13465.199999999999,18.199925356500014,15511.910399999999,36645.992143538315,True
P0419,PK03,2,4,6,2,0.48666666666666664,12.0398,69142.4,133824.0,318.8051363447996,157377.02400000003,360662.2291363448,True
P0420,PK02,4,10,20,4,0.37442708333333335,10.3072,8743.636363636364,15388.8,71.02130575995007,17727.897599999997,41931.35526939631,True
P0421,PK02,36,63,92,36,0.5690625,17.0476,5905.454545454546,10393.599999999999,82.62953324640004,11973.427199999998,28355.11127870094,True
P0422,PK03,1,2,9,0,0.498764880952381,6.0022,4346.2,8412.0,4.423763988629995,9892.512,22655.13576398863,True
P0423,PK02,3,4,12,3,0.6491796875,11.5405,1202.7272727272727,2116.7999999999997,21.943701940500016,2438.5535999999997,5780.024574667773,True
P0424,PK02,3,6,7,3,0.47937500000000005,18.1288,23459.545454545456,41288.799999999996,935.3227391537406,47564.6976,113248.36579369918,True
P0425,PK03,3,11,30,3,0.2628125,5.6394,6242.16,12081.6,153.72856854872984,14207.961600000002,32685.450168548734,True
P0426,PK06,16,30,95,16,0.5277481188784733,245.48,7580.249999999999,5197.5,18.131566451400012,75535.03125,88330.9128164514,True
P0427,PK06,14,27,32,14,0.5070799529194165,480.4214,36048.299999999996,24717.0,122.72650643880009,359211.0375,420099.06400643877,True
P0428,PK05,40,55,71,40,0.7246666666666668,386.228,22816.0,6417.0,97.06650656975997,57496.32,86826.38650656976,False
P0429,PK02,8,17,27,8,0.4488541666666667,13.4144,3939.0909090909095,6932.799999999999,84.42403765380006,7986.5855999999985,18942.900546744706,True
P0430,PK02,4,14,18,4,0.26828125,10.8612,6039.09090909091,10628.8,190.22815051416015,12244.377599999998,29102.49665960507,True
P0431,PK03,1,1,8,0,0.6215029761904762,6.2422,37353.76,72297.59999999999,180.2087273669758,85021.97760000001,194853.54632736702,True
P0432,PK02,10,23,44,10,0.4184895833333334,11.182,3695.6818181818185,6504.4,28.263136207500022,7493.0688,17721.41375438932,True
P0433,PK04,3,7,14,3,0.4072727272727273,5.6282,60754.399999999994,43396.0,1816.5111049465916,57139.5132,163106.4243049466,False
P0434,PK06,12,20,53,12,0.597080583462945,296.7488,123209.14285714284,84480.0,887.3525324714046,1227744.0,1436320.495389614,True
P0435,PK04,1,2,4,0,0.4528389154704944,5.670599999999999,42280.0,30200.0,17.229858623999995,39764.340000000004,112261.569858624,False
P0436,PK05,20,54,75,20,0.3651875,195.832,24160.0,6795.0,1638.0247249144793,60883.2,93476.22472491447,False
P0437,PK02,12,18,50,12,0.6489062499999999,11.644,3994.7727272727275,7030.799999999999,1671.0204796455614,8099.4816,20796.07480691829,True
P0438,PK03,1,1,7,0,0.6184077380952381,6.638,15914.16,30801.6,5.672653860509994,36222.6816,82944.1142538605,True
P0439,PK03,1,2,7,0,0.4940029761904762,6.7801,24467.68,47356.799999999996,29.75008304822397,55691.59680000001,127545.82688304823,True
P0440,PK05,32,42,73,32,0.7466666666666667,308.2912,7600.0,2137.5,915.6818289715195,19152.0,29805.18182897152,False
P0441,PK02,3,4,24,3,0.73390625,7.6882,11620.000000000002,20451.199999999997,27.356841448920022,23559.782399999996,55658.33924144891,True
P0442,PK03,1,1,4,0,0.5020684523809524,8.737400000000001,37496.36,72573.59999999999,7.975338245027992,85346.55360000001,195424.48893824502,True
P0443,PK04,2,3,7,2,0.5398086124401914,7.5076,16195.199999999999,11568.0,75.47873795942398,15231.585600000002,43070.26433795943,False
P0444,PK03,2,3,9,2,0.5433333333333334,8.879000000000001,7964.5199999999995,15415.199999999999,38.48788614824998,18128.275200000004,41546.483086148255,True
P0445,PK03,3,8,8,3,0.37058035714285714,13.335899999999999,14324.48,27724.8,139.59394689239986,32604.364800000003,74793.23874689241,True
P0446,PK02,4,13,24,4,0.30213541666666666,9.0068,6021.59090909091,10598.0,8.540722146960006,12208.895999999999,28837.02763123787,True
P0447,PK03,1,2,6,0,0.432202380952381,7.6069,28769.24,55682.4,56.41915401926994,65482.502400000005,149990.56155401928,True
P0448,PK06,12,16,69,12,0.7089326999873893,250.7276,10082.935714285713,6913.5,176.26935538368016,100473.58125,117646.28631966941,True
P0449,PK05,4,6,39,4,0.6271625,90.1524,111376.0,31324.5,144.41966273195993,280667.51999999996,423512.4396627319,False
P0450,PK03,3,8,11,3,0.3623214285714286,10.360500000000002,16301.039999999999,31550.399999999998,54.17545907188795,37103.27040000001,85008.8858590719,True
P0451,PK03,6,8,9,6,0.7164285714285714,22.2696,1926.96,3729.6,22.28419256590798,4386.0096,10064.85379256591,True
P0452,PK03,3,7,13,3,0.3827678571428572,9.139199999999999,12519.039999999999,24230.399999999998,174.7866639748318,28494.950400000005,65419.177063974836,True
P0453,PK02,10,19,16,10,0.52265625,25.099,4815.681818181819,8475.6,258.3511364025002,9763.891199999998,23313.52415458432,True
P0454,PK03,16,33,18,16,0.4714285714285715,28.779999999999998,404.24,782.4,1.1542260466799992,920.1024000000001,2107.89662604668,True
P0455,PK03,2,4,13,2,0.41375,7.062,44197.32,85543.2,251.98000800386376,100598.80320000001,230591.30320800384,True
P0456,PK06,12,28,145,12,0.41512463743747113,169.1576,81706.27142857142,56023.0,57.28282085260805,814179.7125,951966.266749424,True
P0457,PK06,14,23,171,14,0.5971951322039599,168.5938,8550.842857142856,5863.0,28.268128324332025,85206.71250000001,99648.82348546719,True
P0458,PK06,20,31,51,20,0.6337593005170457,446.10799999999995,21874.43571428571,14998.5,482.9908964891403,217972.51875,255328.44536077484,True
P0459,PK02,2,4,12,2,0.4790625,9.193999999999999,12028.863636363638,21170.8,1106.8647769818908,24388.761599999998,58695.290013345526,True
P0460,PK04,2,4,8,2,0.46025518341307814,6.5872,35910.0,25650.0,1663.3790891423996,33773.355,96996.73408914241,False
P0461,PK03,3,6,5,3,0.4667410714285715,19.5999,12493.0,24180.0,106.7669186935679,28435.680000000004,65215.446918693575,True
P0462,PK05,28,38,74,28,0.7247333333333332,268.3224,23264.0,6543.0,395.39016093797983,58625.28,88827.67016093798,False
P0463,PK03,2,4,5,2,0.469404761904762,13.297799999999999,7986.84,15458.4,1.4912341428599984,18179.078400000002,41625.80963414286,True
P0464,PK04,3,4,15,3,0.6377033492822965,5.4749,48717.2,34798.0,634.0556068703999,45818.526600000005,129967.7822068704,False
P0465,PK03,1,1,4,0,0.8123511904761905,8.9457,37495.12,72571.2,70.94890692817194,85343.73120000001,195481.00010692817,True
P0466,PK02,4,11,12,4,0.3365104166666667,14.9336,3037.045454545455,5345.2,61.39048192992005,6157.6704,14601.306336475376,True
P0467,PK03,1,1,8,0,0.8384226190476192,6.3917,37384.76,72357.59999999999,21.28796481369598,85092.53760000001,194856.18556481373,True
P0468,PK03,2,6,12,2,0.2966369047619048,7.3482,21848.8,42288.0,38.719916454491965,49730.688,113906.20791645448,True
P0469,PK02,4,9,33,4,0.40713541666666664,7.631600000000001,24353.636363636368,42862.399999999994,49.82532646320004,49377.4848,116643.34649009955,True
P0470,PK03,1,2,7,0,0.4658928571428572,6.8769,81508.92,157759.19999999998,918.3386119284712,185524.81920000003,425711.2778119285,True
P0471,PK03,21,67,23,36,0.3106250000000001,29.2566,755.16,1461.6,11.157662302919988,1718.8416000000002,3946.75926230292,True
P0472,PK01,1,1,4,0,0.809280303030303,6.1674999999999995,6148.738181818182,12696.2,128.4056746065361,6398.8848,25372.22865642472,True
P0473,PK02,10,20,39,10,0.491796875,12.164,6260.227272727273,11018.0,83.80340565273006,12692.735999999999,30054.76667838,True
P0474,PK04,1,3,5,0,0.30891547049441787,4.9473,30718.8,21942.0,238.40293233549596,28891.0314,81790.23433233549,False
P0475,PK02,10,21,20,10,0.47382812500000004,20.793,4306.59090909091,7579.599999999999,73.11571035642007,8731.6992,20691.005819447328,True
P0476,PK04,1,2,7,1,0.36076555023923446,4.1521,42280.0,30200.0,133.09161671519996,39764.340000000004,112377.4316167152,False
P0477,PK01,1,1,5,0,0.8568181818181819,5.3474,16089.42909090909,33222.200000000004,250.1885121224402,16743.9888,66305.80640303153,True
P0478,PK06,32,49,103,32,0.640817184412964,373.8064,1925.1428571428569,1320.0,3.4110756417600028,19183.5,22432.053932784616,True
P0479,PK03,2,3,23,2,0.5058928571428571,5.2956,9360.76,18117.6,160.18381289294987,21306.2976,48944.84141289295,True
P0480,PK04,7,15,8,8,0.4623125996810207,19.473200000000002,4216.8,3012.0,243.65685614212796,3965.9004000000004,11438.35725614213,False
P0481,PK03,4,11,19,4,0.3447619047619048,8.902000000000001,21444.56,41505.6,29.693734547399973,48810.585600000006,111790.4393345474,True
P0482,PK03,2,2,11,2,0.6707738095238095,7.7934,10780.56,20865.6,8.621692001999993,24537.945600000006,56192.727292002004,True
P0483,PK02,16,27,41,16,0.5925000000000001,16.8288,6659.545454545455,11720.8,64.93231988280004,13502.361599999998,31947.63937442825,True
P0484,PK03,6,12,18,6,0.46857142857142864,12.3564,23137.16,44781.6,4139.247136499996,52663.161600000014,124721.1687365,True
P0485,PK06,36,61,108,36,0.5847408466097777,393.5264,6737.999999999999,4620.0,130.04618776128012,67142.25,78630.29618776128,True
P0486,PK01,1,1,7,0,0.7160606060606061,4.2423,90858.76727272727,187609.40000000002,34.52917237308003,94555.1376,373057.8340451004,True
P0487,PK03,2,2,16,2,0.8091369047619048,6.2934,33455.2,64752.0,253.06270317215976,76148.35200000001,174608.61470317218,True
P0488,PK03,3,8,8,3,0.3671875,13.299900000000001,9106.56,17625.6,664.7985246712313,20727.7056,48124.66412467123,True
P0489,PK02,8,19,16,8,0.4033333333333334,20.139999999999997,16057.045454545456,28260.399999999998,670.2875284271406,32555.980799999998,77543.7137829726,True
P0490,PK05,6,15,92,6,0.38351875,66.1344,20320.0,5715.0,108.32897471759995,51206.4,77349.7289747176,False
P0491,PK04,3,7,12,3,0.4096650717703349,6.3976999999999995,77711.2,55508.0,438.96621031444795,73087.38360000002,206745.54981031446,False
P0492,PK03,30,46,55,30,0.6482142857142857,18.915,4322.64,8366.4,269.65366631279977,9838.886400000001,22797.580066312803,True
P0493,PK03,2,2,6,2,0.8265476190476192,12.598199999999999,31049.6,60096.0,184.95436810989582,70672.89600000001,162003.45036810992,True
P0494,PK02,3,9,53,3,0.32839843750000003,5.380599999999999,50842.272727272735,89482.4,458.16141611520027,103083.72479999998,243866.55894338794,True
P0495,PK04,4,11,13,4,0.3393301435406698,7.8656,59813.6,42724.0,8563.101565721468,56254.690800000004,167355.3923657215,False
P0496,PK02,8,17,25,8,0.4608333333333334,14.52,19954.772727272728,35120.399999999994,1556.2012154040015,40458.7008,97090.07474267672,True
P0497,PK03,6,13,12,6,0.4389285714285715,17.3526,4808.72,9307.199999999999,429.37523152870466,10945.2672,25490.562431528706,True
P0498,PK03,16,21,42,16,0.7328571428571429,14.0456,4679.76,9057.6,1110.8189646286098,10651.737600000002,25499.91656462861,True
P0499,PK01,1,1,3,0,0.7404545454545455,6.6197,43055.01818181818,88902.0,90.17059856544007,44806.608,176853.79678038362,True
P0500,PK03,2,2,7,2,0.820357142857143,10.964400000000001,7937.24,15362.4,28.97366502630597,18066.1824,41394.79606502631,True
P0501,PK06,54,71,87,54,0.7519231577619909,652.4582,4435.849999999999,3041.5,90.95792477943604,44201.98125,51770.289174779435,True
P0502,PK03,6,8,14,6,0.7048214285714287,15.287400000000002,6239.68,12076.8,59.01077847167994,14202.316800000002,32577.80757847168,True
P0503,PK02,3,4,8,3,0.7085546875,16.0237,16117.500000000002,28366.8,32.282431027200026,32678.5536,77195.1360310272,True
P0504,PK03,3,10,29,3,0.28120535714285716,5.7192,6247.12,12091.199999999999,44.40270748233596,14219.251200000002,32601.973907482334,True
P0505,PK01,1,1,11,0,0.964659090909091,3.409,112421.43636363636,232133.00000000003,418.0181213070003,116995.032,461967.4864849434,True
P0506,PK03,8,22,28,8,0.3495238095238095,11.068000000000001,4681.0,9060.0,89.3234843127899,10654.560000000001,24484.88348431279,True
P0507,PK02,3,5,23,3,0.5090625000000001,7.790800000000001,30255.909090909092,53250.399999999994,40.47439320432004,61344.46079999999,144891.2442841134,True
P0508,PK06,20,30,74,20,0.6453402833242254,336.49,4644.407142857142,3184.5,3.1057633474560027,46280.19375,54112.206656204595,True
P0509,PK03,3,11,16,3,0.26000000000000006,8.318999999999999,3150.84,6098.4,9.565603423991991,7171.718400000002,16430.524003423994,True
P0510,PK03,3,5,8,3,0.5099107142857143,13.372499999999999,12469.44,24134.399999999998,71.38095170875194,28382.054400000005,65057.275351708755,True
P0511,PK03,3,5,52,3,0.5297321428571429,4.425,22789.96,44109.6,634.3487999387903,51872.88960000001,119406.79839993881,True
P0512,PK01,1,1,2,0,0.9422348484848485,7.878299999999999,21189.76,43753.600000000006,28.132563558528027,22051.8144,87023.30696355853,True
P0513,PK06,4,12,64,4,0.31521291353146413,150.8872,60770.34285714285,41668.0,69.45388618240806,605559.1499999999,708066.9467433252,True
P0514,PK03,3,8,10,3,0.3732589285714286,10.917300000000001,12474.4,24144.0,7.894216180619993,28393.344000000005,65019.638216180625,True
P0515,PK06,24,32,43,24,0.7428685526924209,589.1552,18272.814285714285,12529.0,235.35028465930822,182083.38749999998,213120.55207037358,True
P0516,PK04,2,4,19,2,0.47655502392344495,3.2140000000000004,21128.8,15092.0,64.38552718737597,19871.6364,56156.821927187375,False
P0517,PK01,1,1,6,0,0.7029545454545455,4.6275,13678.305454545454,28243.600000000002,10.941330107232009,14234.7744,56167.621184652686,True
P0518,PK03,2,4,5,2,0.4648214285714286,13.8814,47738.76,92397.59999999999,7.915171105799991,108659.57760000002,248803.8527711058,True
P0519,PK02,2,5,16,2,0.3466145833333334,7.616,20427.272727272728,35952.0,126.17773133760008,41416.704,97922.15445861033,True
P0520,PK02,20,39,83,20,0.5041666666666667,11.796000000000001,509.0909090909091,896.0,5.228389134000004,1032.1919999999998,2442.511298224909,True
P0521,PK03,4,16,15,4,0.24392857142857144,10.3564,28873.4,55884.0,1173.0467645196288,65719.584,151650.03076451962,True
P0522,PK06,5,14,39,5,0.3429999159275296,210.2225,116382.90714285713,79799.5,351.8375584896003,1159722.5062499999,1356256.7509513465,True
P0523,PK04,30,34,46,30,0.8674641148325358,16.301000000000002,1416.8,1012.0,540.5539013349119,1332.5004000000001,4301.854301334912,False
P0524,PK03,72,94,138,72,0.7617857142857144,18.324,262.88,508.79999999999995,37.799073611207966,598.3488000000001,1407.827873611208,True
P0525,PK03,1,1,7,0,0.7576785714285715,6.8658,11584.08,22420.8,45.935796949433964,26366.860800000002,60417.67659694943,True
P0526,PK03,1,1,9,0,0.7786011904761906,5.825200000000001,9323.56,18045.6,13.981113900935988,21221.625600000003,48604.766713900935,True
P0527,PK03,1,1,6,0,0.8889285714285714,7.3853,37430.64,72446.4,182.16225823067978,85196.9664,195256.1686582307,True
P0528,PK03,1,1,4,0,0.7415327380952381,9.0977,13626.36,26373.6,10.504430880173992,31015.353600000002,71025.81803088017,True
P0529,PK06,54,60,102,54,0.8982502417083525,568.2452000000001,15890.449999999999,10895.5,667.4079278361604,158343.80625,185797.16417783615,True
P0530,PK06,5,8,55,5,0.5691679978141158,176.5765,24152.521428571425,16560.5,89.47160846280005,240672.99375,281475.4867870342,True
P0531,PK01,1,1,8,0,0.8931818181818182,3.8148,29632.421818181818,61186.4,94.75292396102407,30837.9456,121751.52034214285,True
P0532,PK03,4,11,17,4,0.35130952380952385,9.646799999999999,22711.84,43958.4,609.1335208261794,51695.078400000006,118974.45192082619,True
P0533,PK03,3,5,6,3,0.5379017857142857,15.702300000000001,3411.24,6602.4,13.06636551498599,7764.422400000001,17791.12876551499,True
P0534,PK05,6,20,47,6,0.28663125000000006,105.44160000000001,252944.0,71140.5,212.7432490682399,637418.88,961716.1232490683,False
P0535,PK01,2,3,17,2,0.636439393939394,3.8452,26406.225454545453,54524.8,8062.598592921606,27480.4992,116474.12324746707,True
P0536,PK01,1,1,5,0,0.8790530303030303,4.9926,16137.374545454544,33321.200000000004,143.0659115910721,16793.8848,66395.52525704562,True
P0537,PK03,3,8,13,3,0.36361607142857144,9.578400000000002,36480.8,70608.0,48.563986374539944,83035.00800000002,190172.37198637455,True
P0538,PK03,2,3,17,2,0.5085416666666668,6.2168,3986.6,7716.0,2.498327760599998,9074.016000000001,20779.114327760602,True
P0539,PK03,3,7,12,3,0.38107142857142856,9.8037,11178.6,21636.0,521.7877719227246,25443.936000000005,58780.32377192273,True
P0540,PK02,4,8,33,4,0.45645833333333335,7.5604,6007.272727272728,10572.8,71.65639871775006,12179.865599999997,28831.594725990475,True
P0541,PK01,1,1,6,0,0.912310606060606,4.5394,77574.68,160179.80000000002,519.0933311847365,80730.6192,319004.1925311848,True
P0542,PK03,6,10,15,6,0.5686607142857143,14.057400000000001,1800.48,3484.7999999999997,33.461285973569964,4098.1248000000005,9416.86608597357,True
P0543,PK03,1,1,7,0,0.8368601190476191,6.8568,12268.56,23745.6,4.092022288241996,27924.825600000004,63943.07762228824,True
P0544,PK03,1,2,5,0,0.49069940476190477,8.0109,65870.04,127490.4,856.4849999616953,149928.71040000004,344145.6353999617,True
P0545,PK02,3,6,12,3,0.44367187500000005,11.7463,53930.22727272728,94917.2,412.7105993769004,109344.61439999999,258604.75227210418,True
P0546,PK02,3,5,6,3,0.5689062500000001,18.9442,35908.409090909096,63198.799999999996,229.6161223603201,72805.01759999999,172141.84281326938,True
P0547,PK03,16,23,21,16,0.6871428571428572,25.2392,9939.84,19238.399999999998,751.9930520568474,22624.358400000005,52554.59145205685,True
P0548,PK04,3,7,18,3,0.3770813397129187,4.7435,28092.399999999998,20066.0,182.61746901871197,26420.9022,74761.91966901872,False
P0549,PK02,2,2,8,2,0.7170572916666668,12.0058,99229.77272727274,174644.4,28.058654587050025,201190.3488,475092.58018185984,True
P0550,PK02,4,14,7,4,0.28348958333333335,21.4488,24700.454545454548,43472.799999999996,897.7299700824005,50080.6656,119151.65011553696,True
P0551,PK03,3,4,10,3,0.6568750000000001,11.1204,36573.8,70788.0,161.4760122365458,83246.68800000001,190769.96401223657,True
P0552,PK03,4,8,24,4,0.4511309523809524,7.5516000000000005,31685.72,61327.2,787.5857517481793,72120.7872,165921.29295174818,True
P0553,PK03,2,4,13,2,0.4092857142857143,7.1458,9342.16,18081.6,2.0114296740719984,21263.961600000002,48689.73302967408,True
P0554,PK03,2,4,6,2,0.45008928571428575,11.4024,18707.88,36208.799999999996,23.371226250371976,42581.548800000004,97521.60002625038,True
P0555,PK06,10,19,207,10,0.5050023119929379,138.324,48449.428571428565,33220.0,78.09237003456006,482784.75,564532.2709414631,True
P0556,PK03,1,2,9,0,0.44276785714285716,5.9767,111075.48,214984.8,10.219843423502988,252822.12480000002,578892.6246434235,True
P0557,PK01,1,1,4,0,0.9792045454545454,6.2751,8133.679999999999,16794.800000000003,2.4657187294080023,8464.5792,33395.52491872941,True
P0558,PK03,3,5,19,3,0.5250446428571429,7.2987,28885.8,55908.0,476.7498420211796,65747.808,151018.35784202119,True
P0559,PK02,3,6,12,3,0.43871093750000006,11.8462,64395.22727272728,113335.59999999999,252.96772946769028,130562.61119999998,308546.4062021949,True
P0560,PK06,36,57,102,36,0.620795325570642,412.4192,6625.699999999999,4543.0,354.56990665824026,66023.21250000001,77546.48240665825,True
P0561,PK03,2,3,5,2,0.6211904761904763,13.8752,57387.2,111072.0,89.39376731375991,130620.67200000002,299169.2657673138,True
P0562,PK03,1,2,11,0,0.4007738095238096,5.355700000000001,18790.96,36369.6,34.72423784121597,42770.649600000004,97965.93383784122,True
P0563,PK06,40,69,61,40,0.5720080709571651,681.272,3040.121428571428,2084.5,1077.0730677509769,30293.94375,36495.63824632241,True
P0564,PK03,2,6,6,2,0.31008928571428573,11.4022,22272.88,43108.799999999996,116.51039818689588,50695.948800000006,116194.1391981869,True
P0565,PK03,1,1,5,0,0.8049107142857144,8.207,7158.5199999999995,13855.199999999999,57.902252672627945,16293.715200000002,37365.337452672626,True
P0566,PK03,6,13,11,6,0.453125,18.0246,3599.72,6967.2,1.7852226097859982,8193.427200000002,18762.132422609786,True
P0567,PK03,2,4,27,2,0.449404761904762,4.8666,43093.72,83407.2,164.83766196050985,98086.86720000001,224752.62486196053,True
P0568,PK03,1,1,4,0,0.539077380952381,9.1622,17295.52,33475.2,97.3625550531479,39366.83520000001,90234.91775505315,True
P0569,PK02,4,9,25,4,0.43333333333333335,8.796,38562.045454545456,67869.2,3308.302442494803,78185.31839999999,187924.86629704025,True
P0570,PK03,8,11,25,8,0.6733333333333333,11.977599999999999,4678.5199999999995,9055.199999999999,57.37449984789595,10648.915200000001,24440.00969984789,True
P0571,PK02,10,18,28,10,0.5492187500000001,15.629000000000001,4287.5,7545.999999999999,42.111481145760045,8692.991999999998,20568.603481145758,True
P0572,PK06,6,13,64,6,0.4360933624784565,178.5998,10018.764285714284,6869.5,40.06606777880403,99834.13124999999,116762.46160349308,True
P0573,PK04,8,24,10,16,0.32497607655502386,19.1352,2027.1999999999998,1448.0,31.839827265791985,1906.5816000000002,5413.621427265793,False
P0574,PK02,4,10,8,4,0.3720833333333334,19.1124,32392.500000000004,57010.799999999996,268.24609421955023,65676.44159999999,155347.98769421954,True
P0575,PK03,1,1,5,0,0.5719642857142857,8.606300000000001,20513.32,39703.2,225.6955449819838,46690.963200000006,107133.17874498198,True
P0576,PK03,3,9,27,3,0.3301339285714286,6.0147,6238.44,12074.4,25.58189849291998,14199.494400000001,32537.91629849292,True
P0577,PK02,8,13,12,8,0.5777083333333334,25.633599999999998,1967.9545454545457,3463.6,39.57368578200003,3990.0672,9461.195431236545,True
P0578,PK02,2,4,9,2,0.40591145833333336,10.5528,73498.4090909091,129357.2,994.2385246243209,149019.4944,352869.3420155334,True
P0579,PK03,3,5,9,3,0.513169642857143,11.796,72196.52,139735.19999999998,169.69997658977982,164328.5952,376430.0151765897,True
P0580,PK03,1,2,6,1,0.47242559523809524,7.4465,24586.72,47587.2,659.6743370379114,55962.5472,128796.14153703791,True
P0581,PK02,30,53,79,30,0.559765625,16.555,3049.7727272727275,5367.599999999999,126.46317546720009,6183.475199999999,14727.311102739928,True
P0582,PK03,1,2,11,0,0.42299107142857145,5.2392,12258.64,23726.399999999998,67.31336289068994,27902.246400000004,63954.599762890684,True
P0583,PK02,10,20,97,10,0.4779947916666667,6.991,13645.227272727274,24015.6,64.65647348208005,27665.971199999996,65391.45494620935,True
P0584,PK02,8,11,31,8,0.6809375000000001,12.1736,5098.863636363637,8974.0,17.307626435640014,10338.047999999999,24428.219262799274,True
P0585,PK02,6,12,26,6,0.4859375,11.1808,43940.909090909096,77336.0,754.2169243221607,89091.072,211122.19801523126,True
P0586,PK03,3,7,8,3,0.4202232142857143,13.107299999999999,16061.72,31087.199999999997,71.50278649714194,36558.5472,83778.96998649715,True
P0587,PK05,28,47,69,28,0.5889625,286.9704,2976.0,837.0,13.628896444799993,7499.52,11326.1488964448,False
P0588,PK02,10,16,18,10,0.6084635416666667,22.052999999999997,16249.545454545456,28599.199999999997,90.13726658592007,32946.278399999996,77885.16112113137,True
P0589,PK03,120,172,326,120,0.6946428571428572,13.727999999999998,240.56,465.59999999999997,73.05681349612793,547.5456,1326.762413496128,True
P0590,PK03,2,4,10,2,0.47985119047619046,8.333,9371.92,18139.2,80.72001842939991,21331.699200000003,48923.539218429396,True
P0591,PK06,6,19,45,6,0.30018601034091386,213.5534,40387.892857142855,27692.5,44.87564660040004,402453.84375,470579.1122537432,True
P0592,PK01,1,1,2,0,0.9446969696969697,9.5074,23377.13818181818,48270.200000000004,354.0151294850163,24328.1808,96329.5341113032,True
P0593,PK02,3,5,11,3,0.500234375,12.7453,20177.5,35512.399999999994,39.86662516884004,40910.284799999994,96640.05142516883,True
P0594,PK02,3,5,12,3,0.5444921875000001,11.8369,8027.727272727274,14128.8,125.57588085432008,16276.377599999998,38558.48075358159,True
P0595,PK02,3,6,11,3,0.4878125000000001,12.5485,33213.409090909096,58455.6,109.29072034440009,67340.85119999999,159119.1510112535,True
P0596,PK03,2,4,19,2,0.4395833333333334,5.7938,9385.56,18165.6,32.07175488719997,21362.745600000002,48945.977354887196,True
P0597,PK03,2,3,7,2,0.5353571428571429,10.3918,15864.56,30705.6,357.0155617586036,36109.7856,83036.9611617586,True
P0598,PK03,3,7,19,3,0.4119642857142857,7.3626000000000005,6238.44,12074.4,62.192526663959946,14199.494400000001,32574.52692666396,True
P0599,PK03,2,3,9,2,0.5207440476190476,9.3642,14421.2,27912.0,79.9689514084019,32824.512,75237.6809514084,True
