part_id,mean_daily_demand,sd_daily_demand,mean_lead_time_days,sd_lead_time_days,target_cycle_service,z,safety_stock_units,reorder_point_units,unit_value_eur,criticality,annual_safety_stock_holding_eur,delivery_interval_days,cycle_stock_units,pipeline_inventory_units,avg_inventory_units,annual_inventory_holding_eur
P0245,31.016438356164382,23.285961280873696,2.36,0.45311999999999997,0.97,1.8807936081512509,83.13006684330702,156.32886136385497,6.76,low,107.50524818205757,1.0,15.508219178082191,73.19879452054793,171.83708054193715,255.55610618196894
P0246,47.47945205479452,31.916059888711363,3.58,1.5036,0.995,2.5758293035489004,276.9820417924694,446.9584801486337,72.37,high,3834.7320697344544,0.5,11.86986301369863,169.97643835616438,458.82834316233243,7305.18958282476
P0247,15.832876712328767,10.76635039220466,4.46,0.85632,0.995,2.5758293035489004,78.417168650969,149.03179878795532,91.17,high,1367.690885652127,0.6666666666666666,5.277625570776255,70.6146301369863,154.30942435873158,3095.045848132823
P0248,385.5452054794521,255.0325798197788,3.86,1.38188,0.995,2.5758293035489004,2166.487408875196,3654.691902025881,11.87,high,4919.621930031902,2.5,481.9315068493151,1488.204493150685,4136.623408875196,10802.378369936687
P0249,9.56986301369863,6.813341084917513,0.85,0.32384999999999997,0.97,1.8807936081512509,15.150182710442971,23.284566272086806,27.26,low,79.007544131364,0.4,1.913972602739726,8.134383561643835,25.198538874826532,151.1206773401097
P0250,35.23287671232877,23.331415733049393,1.68,0.21336,0.999,3.090232306167813,149.49895297670946,208.69018585342178,22.71,critical,481.11218606263185,1.6666666666666667,29.360730593607308,59.19123287671233,238.0509164470291,1189.3499887526468
P0251,82.79178082191781,54.249073910727816,3.24,1.14372,0.985,2.17009037758456,339.45268214076447,607.6980520037782,32.1,medium,2084.5346445896344,0.4,16.558356164383564,268.2453698630137,624.2564081681617,4408.4987544835585
P0252,22.70958904109589,15.852446030828148,4.32,1.83168,0.97,1.8807936081512509,114.77511107028432,212.88053572781857,372.76,low,8184.683033533062,0.3333333333333333,3.784931506849315,98.10542465753424,216.6654672346679,17768.128304606853
P0253,63.66575342465753,42.05194400119563,2.97,0.8613,0.985,2.17009037758456,226.79752256139997,415.88481023263284,4.97,medium,215.63514014663892,5.0,159.16438356164383,189.08728767123287,575.0491937942767,628.7587884946621
P0254,41.38082191780822,27.14531842711388,0.84,0.20748,0.985,2.17009037758456,65.68150337233587,100.44139378329477,28.31,medium,355.71959939441933,0.6666666666666666,13.793607305936073,34.7598904109589,114.23500108923085,711.4784337839475
P0255,82.71232876712328,54.21089248543543,4.46,0.85632,0.985,2.17009037758456,335.96963571740815,704.866622018778,164.75,medium,10588.886475284748,0.6666666666666666,27.57077625570776,368.89698630136985,732.4373982744858,26547.193500458736
P0256,60.082191780821915,39.724446975264385,4.31,1.0430199999999998,0.985,2.17009037758456,258.49036679141415,517.4446133667566,24.88,medium,1230.3242362343344,1.6666666666666667,50.06849315068493,258.95424657534244,567.5131065174414,3106.3397398338675
P0257,82.73150684931507,54.261669825795146,3.76,0.7745599999999999,0.97,1.8807936081512509,266.45985558368153,577.5303213371062,5.96,low,303.81057620984626,1.0,41.365753424657534,311.0704657534246,618.8960747617637,811.4965332276245
P0258,60.02739726027397,39.812187032854695,1.68,0.21336,0.985,2.17009037758456,132.68654298413637,233.53257038139662,11.17,medium,283.5338354167102,1.6666666666666667,50.02283105022831,100.84602739726027,283.55540143162494,696.8090434780752
P0259,310.44657534246574,208.65288889578832,4.32,1.83168,0.995,2.5758293035489004,2118.3913624344573,3459.5205679139094,22.66,high,9183.134452181093,0.3333333333333333,51.74109589041095,1341.1292054794521,3511.2616638043205,17504.3416463973
P0260,120.5123287671233,79.78775406810418,1.92,0.816,0.97,1.8807936081512509,320.03257389710024,551.4162451299769,19.76,low,1209.7787871699777,1.0,60.25616438356165,231.3836712328767,611.6724095135386,2659.062298637255
P0261,236.35890410958905,155.10694629836703,4.32,1.83168,0.985,2.17009037758456,1347.0783994785372,2368.148865231962,195.07,medium,50269.92029998366,0.3333333333333333,39.393150684931506,1021.0704657534247,2407.5420159168934,103320.62862987985
P0262,180.95890410958904,118.81769191026915,2.47,0.5681,0.985,2.17009037758456,531.9734770920929,978.9419702427779,11.62,medium,1182.5539102941102,0.6666666666666666,60.31963470319634,446.968493150685,1039.2616049459743,2656.7683668838886
P0263,27.043835616438358,18.000862206924534,2.66,0.75012,0.97,1.8807936081512509,77.18444968081756,149.1210524205436,5.79,low,85.49352348123949,1.0,13.521917808219179,71.93660273972604,162.6429702287628,207.17461547739805
P0264,349.1123287671233,230.63213653463166,3.06,0.6915600000000001,0.985,2.17009037758456,1173.3439265206582,2241.6276525480553,20.44,medium,4588.080842415737,5.0,872.7808219178082,1068.2837260273973,3114.408474465864,14004.872027978097
P0265,70.32054794520548,46.48807881840681,2.36,0.45311999999999997,0.985,2.17009037758456,195.16174622196374,361.11823937264865,11.23,medium,419.27531323129017,1.0,35.16027397260274,165.9564931506849,396.2785133452514,979.0456950707782
P0266,70.14520547945206,46.37470725329209,3.89,1.31482,0.985,2.17009037758456,324.15915513912273,597.0240044541913,8.59,medium,532.6921490277514,0.3333333333333333,11.690867579908677,272.8648493150685,608.7148720340999,1150.3493651700421
P0267,82.58904109589041,54.19785578673915,2.66,0.75012,0.97,1.8807936081512509,233.4695265467549,453.1563758618234,3.34,low,149.1768766143961,1.0,41.294520547945204,219.68684931506849,494.4508964097686,363.3225186818979
P0268,41.50410958904109,27.26343019361326,3.24,1.14372,0.985,2.17009037758456,170.38941538806168,304.8627304565548,6.11,medium,199.16300188228917,0.4,8.30082191780822,134.47331506849315,313.163552374363,420.95444710161877
P0269,154.53698630136986,101.91567229883458,4.07,1.3593800000000003,0.985,2.17009037758456,733.5784531071089,1362.5439873536843,113.08,medium,15869.27941305862,0.4,30.907397260273974,628.9655342465754,1393.4513846139585,34665.72616587221
P0270,82.92328767123287,54.39598027869527,1.73,0.45845,0.985,2.17009037758456,202.19268883557862,345.6499765068115,9.74,medium,376.74651620598075,0.2,8.292328767123287,143.45728767123288,353.9423052739348,758.4275717409874
P0271,503.94246575342464,332.4025586039175,4.07,1.57102,0.985,2.17009037758456,2589.2957987094815,4640.34163432592,35.89,medium,17777.879797782894,0.4,100.78849315068493,2051.0458356164386,4741.130127476605,37435.01526052978
P0272,82.6054794520548,54.12463204557556,3.58,1.5036,0.995,2.5758293035489004,476.85549390019384,772.58311033855,71.72,high,6542.623239091147,0.5,20.6513698630137,295.72761643835616,793.2344802015637,12515.970922412353
P0273,41.45205479452055,27.208818613211783,0.76,0.21356000000000003,0.999,3.090232306167813,121.46609816471475,152.96965980855038,6.15,critical,105.85741115417653,0.3333333333333333,6.908675799086758,31.503561643835617,159.87833560763713,216.31538807713304
P0274,82.57808219178082,54.14624642398042,2.36,0.45311999999999997,0.985,2.17009037758456,227.62283053250306,422.50710450510576,149.03,medium,6489.546691771275,1.0,41.28904109589041,194.88427397260273,463.79614560099617,15206.298707361622
P0275,41.49041095890411,27.231265181810365,3.49,1.47278,0.985,2.17009037758456,198.42726213933148,343.2287963859068,27.25,medium,1034.409944804602,0.6666666666666666,13.830136986301369,144.80153424657533,357.0589333722082,2140.568305566388
P0276,30.013698630136986,19.892218611370453,4.07,1.3593800000000003,0.985,2.17009037758456,142.82056423492435,264.9763176595819,38.99,medium,1065.2923790385514,0.4,6.002739726027397,122.15575342465755,270.9790573856093,2324.4041584422794
P0277,30.13150684931507,19.92842189178043,1.7,0.6987,0.995,2.5758293035489004,99.06192541296556,150.28548705680117,2.68,high,50.78861845520392,1.6666666666666667,25.10958904109589,51.223561643835616,175.39507609789706,103.41293686732011
P0278,41.364383561643834,27.153336315069822,2.66,0.75012,0.985,2.17009037758456,134.94688744353343,244.97614771750602,111.62,medium,2881.5736928855517,1.0,20.682191780821917,110.02926027397261,265.65833949832796,6523.612448056741
P0279,72.96986301369863,49.701213543820394,2.29,0.85875,0.97,1.8807936081512509,211.73818546952307,378.8391717708929,14.41,low,583.6977352830279,1.0,36.484931506849314,167.10098630136986,415.3241032777422,1316.6604722110985
P0280,442.413698630137,289.88931447536464,3.89,1.31482,0.985,2.17009037758456,2035.5129551732707,3756.5022428445036,37.37,medium,14551.970617096982,0.3333333333333333,73.73561643835616,1720.989287671233,3830.23785928286,31489.917536308105
P0281,523.0602739726028,342.9606498507935,1.64,0.5920399999999999,0.985,2.17009037758456,1341.1339647583818,2198.95281407345,17.07,medium,4379.560427177068,1.6666666666666667,435.88356164383566,857.8188493150685,2634.836375717286,9894.864525368695
P0282,41.367123287671234,27.13918163630961,1.68,0.56616,0.985,2.17009037758456,105.46384228417924,174.9606094074669,141.79,medium,2860.711307342809,1.0,20.683561643835617,69.49676712328767,195.64417105130252,6102.88514294012
P0283,54.27945205479452,36.096234921707655,1.59,0.33072,0.985,2.17009037758456,122.1041875755306,208.4085163426539,6.54,medium,152.76826529015082,2.5,67.84931506849315,86.3043287671233,276.25783141114704,397.47976783435837
P0284,35.15068493150685,23.23415874894846,0.84,0.20748,0.999,3.090232306167813,107.98753985733615,137.5141151998019,17.67,critical,270.39662637127765,0.6666666666666666,11.71689497716895,29.526575342465755,149.23101017697084,580.1206289619565
P0285,85.67123287671232,58.51496821620918,2.89,1.22536,0.97,1.8807936081512509,312.80657288869963,560.3964359023983,4.65,low,278.26184701316504,0.6666666666666666,28.557077625570773,247.58986301369862,588.9535135279691,602.4994443391125
P0286,41.31232876712329,27.03835262028898,4.07,1.3593800000000003,0.97,1.8807936081512509,169.3343145276095,337.47549260980134,15.95,low,516.690530154245,0.4,8.262465753424658,168.1411780821918,345.73795836322597,1213.19449589656
P0287,27.101369863013698,17.94154498865297,1.4,0.1722,0.985,2.17009037758456,54.24355724513836,92.18547505335754,232.15,medium,2409.0271297225668,2.5,33.87671232876712,37.94191780821917,126.06218738212466,6438.374096167253
P0288,164.52602739726026,108.93789190745801,3.36,1.19952,0.97,1.8807936081512509,607.2455543632985,1160.053006418093,8.18,low,950.2600866366888,5.0,411.31506849315065,552.8074520547945,1571.3680749112436,2827.833987610274
P0289,31.747945205479454,20.996913101149154,1.19,0.20705999999999997,0.985,2.17009037758456,59.46923366472884,97.24928845924939,3.58,medium,40.7286682037743,1.6666666666666667,26.456621004566212,37.780054794520545,123.7059094638156,97.43077429370116
P0290,242.4849315068493,160.48158265426542,2.47,0.5681,0.97,1.8807936081512509,621.5875512834036,1220.5253321053215,29.04,low,3453.216128382095,0.6666666666666666,80.8283105022831,598.9377808219178,1301.3536426076046,8314.088151891465
P0291,82.46301369863014,54.13933871398112,2.04,0.58344,0.97,1.8807936081512509,196.98143760051704,365.2059855457225,52.38,low,1973.8567776811467,1.6666666666666667,68.71917808219179,168.22454794520547,433.9251636279143,5000.380015582634
P0292,138.9945205479452,92.82205576169484,1.73,0.45845,0.985,2.17009037758456,343.6879197962507,584.1484403441959,78.06,medium,5132.366421082586,0.2,13.899452054794521,240.46052054794518,598.0478923989904,10270.396065746341
P0293,339.61095890410957,222.9399142685714,1.19,0.20705999999999997,0.995,2.5758293035489004,749.9145272813803,1154.0515683772705,13.13,high,1883.6548726130395,1.6666666666666667,283.0091324200913,404.13704109589037,1437.0607007973617,4151.09354032326
P0294,41.1945205479452,27.029246931302776,1.31,0.42837000000000003,0.985,2.17009037758456,88.88200871739856,142.84683063520677,1.91,medium,32.47671309830511,1.6666666666666667,34.32876712328767,53.964821917808216,177.17559775849446,74.44918617811936
P0295,82.91506849315068,54.3926093659369,3.36,1.19952,0.97,1.8807936081512509,304.59998702195577,583.194617158942,36.62,low,2133.8950742988563,5.0,207.2876712328767,278.59463013698627,790.4822883918187,6368.441508199847
P0296,27.15068493150685,18.06373882239958,1.64,0.5920399999999999,0.985,2.17009037758456,70.29955711069202,114.82668039836325,11.03,medium,148.3381785085263,1.6666666666666667,22.625570776255707,44.52712328767123,137.45225117461897,333.54163270033035
P0297,6.23013698630137,4.661824294245116,3.36,1.19952,0.985,2.17009037758456,28.330313470347207,49.263573744319814,52.08,medium,282.25860836334795,5.0,15.575342465753426,20.933260273972603,64.83891621007324,742.8983663685351
P0298,30.07945205479452,19.947368653094262,1.19,0.20705999999999997,0.985,2.17009037758456,56.48501447287457,92.27956241808005,5.17,medium,55.86613518386742,1.6666666666666667,25.0662100456621,35.79454794520547,117.34577246374215,133.46908160026032
P0299,31.9013698630137,21.11626952796494,4.07,1.3593800000000003,0.97,1.8807936081512509,131.48334057672528,261.32191591919104,16.78,low,422.0729565852514,0.4,6.38027397260274,129.83857534246576,267.70218989179375,988.249404204546
P0300,41.40547945205479,27.15340977116526,2.47,0.5681,0.985,2.17009037758456,121.60675469861158,223.8782889451869,6.57,medium,152.84382890554193,0.6666666666666666,13.801826484018264,102.27153424657534,237.68011542920522,343.5428388413732
P0301,118.62465753424658,78.76560682751781,1.03,0.33990000000000004,0.985,2.17009037758456,223.4351130826349,345.61851034290885,20.57,medium,879.2463136905704,2.5,148.28082191780823,122.18339726027398,493.8993322607171,2235.092038212649
P0302,82.84657534246575,54.30751390494877,3.66,1.2297600000000002,0.995,2.5758293035489004,431.04166721291443,734.2601329663391,25.95,high,2139.840763581329,0.2,8.284657534246575,303.21846575342465,742.5447905005856,4239.188208967843
P0303,41.323287671232876,27.115739521924606,4.46,0.85632,0.995,2.5758293035489004,199.4036293392701,383.70549235296875,15.89,high,606.1523542993222,0.6666666666666666,13.774429223744292,184.30186301369864,397.4799215767131,1389.5103098478735
P0304,27.197260273972603,18.04480057074933,1.68,0.21336,0.97,1.8807936081512509,52.121504652604045,97.81290191287802,12.77,low,127.3305697139355,1.6666666666666667,22.664383561643838,45.69139726027397,120.47728547452185,338.46888581212164
P0305,54.273972602739725,36.03114505702152,3.76,0.7745599999999999,0.97,1.8807936081512509,176.36197119330288,380.43210817960426,126.6,low,4271.333584065976,1.0,27.136986301369863,204.07013698630135,407.56909448097406,11351.614419484089
P0306,41.27945205479452,27.040339009799144,3.24,1.14372,0.985,2.17009037758456,169.22345371755003,302.9688783750843,4.4,medium,142.44200278138126,0.4,8.255890410958903,133.74542465753424,311.22476878604317,301.2655761848898
P0307,9.616438356164384,6.847294598876222,3.89,1.31482,0.999,3.090232306167813,88.7556217711469,126.16356697662636,3.08,critical,38.7380414248819,0.3333333333333333,1.6027397260273972,37.40794520547946,127.76630670265376,86.57444942171819
P0308,35.13972602739726,23.78000556686011,1.68,0.21336,0.985,2.17009037758456,79.16345763105058,138.19819735707796,17.66,medium,267.44857877231107,1.6666666666666667,29.28310502283105,59.0347397260274,167.48130237990904,650.6983560064226
P0309,534.1698630136987,350.22243900352044,3.89,1.31482,0.985,2.17009037758456,2458.4022764946703,4536.323043617958,34.45,medium,16201.939872654877,0.3333333333333333,89.0283105022831,2077.920767123288,4625.351354120241,35055.537912877306
P0310,17.545205479452054,11.884575851001653,2.47,0.5681,0.985,2.17009037758456,52.834961812127595,96.17161934637417,2.85,medium,28.806540048873046,0.6666666666666666,5.848401826484018,43.33665753424658,102.02002117285818,63.96655327538208
P0311,265.2191780821918,175.42286794549818,2.27,0.82855,0.985,2.17009037758456,857.7911041012263,1459.8386383478016,7.27,medium,1193.0009494778274,0.4,53.04383561643836,602.0475342465753,1512.88247396424,2419.7042288584053
P0312,533.8109589041096,350.3480841953509,2.66,0.75012,0.985,2.17009037758456,1741.2743678183783,3161.21151850331,11.79,medium,3927.4064828237483,1.0,266.9054794520548,1419.9371506849316,3428.1169979553647,8891.849869296624
P0313,17.506849315068493,11.883041854981059,1.52,0.36936,0.985,2.17009037758456,39.964553494825694,66.5749644537298,8.32,medium,63.60966844950344,1.0,8.753424657534246,26.610410958904108,75.32838911126404,137.8810834292577
P0314,156.46027397260275,102.85905583883512,1.31,0.42837000000000003,0.985,2.17009037758456,338.07695396674563,543.0399128708552,31.27,medium,2022.4057366250697,1.6666666666666667,130.38356164383563,204.9629589041096,673.423474514691,4632.749450576364
P0315,416.2821917808219,274.70953658307604,2.27,0.82855,0.985,2.17009037758456,1344.5484578146795,2289.5090331571455,38.83,medium,9987.773613676245,0.4,83.25643835616438,944.9605753424657,2372.7654715133094,20269.586316949597
P0316,31.86849315068493,21.08536337242835,3.45,1.41795,0.985,2.17009037758456,149.2319674268815,259.17826879674453,756.82,medium,21606.24545161978,2.5,39.83561643835616,109.94630136986302,299.0138852351007,49785.93149719836
P0317,83.10958904109589,54.48045360842822,4.07,1.3593800000000003,0.97,1.8807936081512509,340.9189900335291,679.1750174307895,59.41,low,3874.6777248141143,0.4,16.621917808219177,338.2560273972603,695.7969352390086,9094.20510296089
P0318,30.145205479452056,19.950991059521648,4.07,1.57102,0.97,1.8807936081512509,134.42949390462005,257.1204802059899,120.28,low,3093.234344266517,0.4,6.0290410958904115,122.69098630136988,263.1495213018803,6963.357372881836
P0319,74.74246575342465,56.13161025418328,2.29,0.85875,0.97,1.8807936081512509,230.27617058066772,401.4364171560102,3.19,low,140.52853609870664,1.0,37.37123287671233,171.16024657534246,438.8076500327225,307.95520879296464
P0320,15.816438356164383,10.76250886968059,3.83,1.27156,0.97,1.8807936081512509,62.98903255089384,123.56599145500343,6.33,low,76.27697976554329,0.4,3.163287671232877,60.57695890410959,126.7292791262363,176.4831941111967
P0321,82.66849315068494,54.246205307888445,2.04,0.58344,0.995,2.5758293035489004,270.3462249497946,438.9899509771918,21.53,high,1113.4973296497367,1.6666666666666667,68.89041095890411,168.64372602739726,507.88036193609594,2405.626122346512
P0322,41.49589041095891,27.24054649185237,1.7,0.6987,0.97,1.8807936081512509,99.16630035069153,169.70931404932168,12.22,low,231.8249407502601,1.6666666666666667,34.57990867579909,70.54301369863013,204.28922272512074,549.2111463742146
P0323,41.95890410958904,28.193716837717496,2.66,0.75012,0.985,2.17009037758456,139.06184931495497,250.67253424646182,12.67,medium,337.06173807000476,1.0,20.97945205479452,111.61068493150685,271.65198630125633,757.2027466161219
P0324,41.320547945205476,27.134964665376643,2.04,0.58344,0.97,1.8807936081512509,98.72134815017503,183.0152659583942,8.53,low,161.09607125097259,1.6666666666666667,34.4337899543379,84.29391780821918,217.4490559127321,408.06489832583304
P0325,41.43013698630137,27.195136750773493,4.07,1.57102,0.985,2.17009037758456,212.44119859122964,381.0618561254762,3.58,medium,145.49451131343693,0.4,8.286027397260275,168.6206575342466,389.34788352273654,306.6503930625073
P0326,30.197260273972603,19.999848712358705,1.4,0.1722,0.97,1.8807936081512509,52.404619453248564,94.6807838368102,23.42,low,234.7909228442765,2.5,37.74657534246575,42.27616438356164,132.42735917927595,682.3187254353014
P0327,96.20821917808219,63.74710024308853,2.36,0.45311999999999997,0.985,2.17009037758456,267.5159413929522,494.5673386532261,6.82,medium,349.0268856225961,1.0,48.104109589041094,227.05139726027394,542.6714482422673,814.2242409426979
P0328,41.21095890410959,27.010414971546066,2.36,0.45311999999999997,0.97,1.8807936081512509,98.4176951149855,195.67555812868414,17.78,low,334.7570923580672,1.0,20.605479452054794,97.25786301369862,216.28103758073894,846.0049066008185
P0329,38.443835616438356,27.32889318706571,1.19,0.20705999999999997,0.985,2.17009037758456,77.00618035608392,122.75434473964556,7.58,medium,111.66565770591787,1.6666666666666667,32.0365296803653,45.748164383561644,154.79087442001088,258.1292621828101
P0330,30.13150684931507,19.922355303905093,2.04,0.58344,0.985,2.17009037758456,83.47152776624152,144.93980173884427,29.05,medium,463.88394256873886,1.6666666666666667,25.10958904109589,61.468273972602745,170.04939077994015,1086.7856564745975
P0331,237.5808219178082,157.05041244381738,3.83,1.27156,0.995,2.5758293035489004,1276.6021313031206,2186.536679248326,26.82,high,6549.968013513855,0.4,47.516164383561645,909.9345479452055,2234.0528436318878,13181.80539856559
P0332,67.01643835616439,47.61117415966824,2.66,0.75012,0.985,2.17009037758456,230.85161627489035,409.1153423022876,4.55,medium,200.94127642710023,1.0,33.50821917808219,178.26372602739727,442.62356148036986,443.06618504185025
P0333,396.3424657534247,262.0911792509548,2.36,0.45311999999999997,0.97,1.8807936081512509,953.5610367481736,1888.9292559262558,7.02,low,1280.5910131772862,1.0,198.17123287671234,935.3682191780822,2087.1004888029684,3223.317994907304
P0334,63.66575342465753,41.99827383677458,3.24,1.14372,0.999,3.090232306167813,503.5643877740568,709.8414288699472,2.48,critical,176.96923025412264,0.4,12.733150684931507,206.2770410958904,722.5745795548787,394.2366906051418
P0335,156.62739726027397,102.76941711171598,1.73,0.45845,0.97,1.8807936081512509,331.05682684942855,602.0222241097025,55.65,low,3524.459766189177,0.2,15.662739726027397,270.96539726027396,617.6849638357298,7562.317012240839
P0336,41.40547945205479,27.196072207572445,4.07,1.3593800000000003,0.995,2.5758293035489004,232.83690485718589,401.3572062270489,3.84,high,171.04401497682665,0.4,8.281095890410958,168.520301369863,409.63830211745983,346.06243762883
P0337,555.213698630137,364.7601474893432,1.73,0.45845,0.985,2.17009037758456,1355.3815220472613,2315.901220677398,160.99,medium,41743.15797527434,0.2,55.521369863013696,960.5196986301369,2371.422590540412,83990.5710272422
P0338,82.3917808219178,53.96297508025543,1.31,0.42837000000000003,0.995,2.5758293035489004,210.72080578765943,318.65403866437174,16.97,high,684.0913533283893,1.6666666666666667,68.65981735159818,107.93323287671232,387.31385601597,1445.997550050022
P0339,27.175342465753424,18.061766588950086,1.59,0.33072,0.995,2.5758293035489004,72.52715276274303,115.73594728329098,37.0,high,513.3661073815028,2.5,33.96917808219178,43.20879452054795,149.70512536548276,1218.5997204750295
P0340,175.21369863013697,114.63333006278128,4.07,1.3593800000000003,0.985,2.17009037758456,828.5018740339647,1541.6216274586222,1.87,medium,296.3875399804984,0.4,35.0427397260274,713.1197534246576,1576.6643671846496,648.639720659765
P0341,244.17808219178082,160.4673585021688,1.52,0.36936,0.97,1.8807936081512509,470.2722351381636,841.4229200696705,52.61,low,4733.065133857507,1.0,122.08904109589041,371.1506849315069,963.5119611655609,11151.880140922436
P0342,57.43287671232877,39.1416701831152,3.66,1.2297600000000002,0.985,2.17009037758456,256.88705256869474,467.091381335818,74.0,medium,3636.6271441898703,0.2,5.743287671232878,210.20432876712331,472.83466900705093,7697.748411434789
P0343,63.602739726027394,42.10117971188718,1.59,0.33072,0.985,2.17009037758456,142.50637867518446,243.634734839568,30.83,medium,840.4902295672227,2.5,79.50342465753424,101.12835616438356,323.13815949710227,2191.716880605046
P0344,54.14520547945205,35.97562148122544,2.87,1.18244,0.985,2.17009037758456,220.59624348015527,375.99298320618266,42.96,medium,1812.955840330125,0.6666666666666666,18.048401826484017,155.3967397260274,394.04138503266665,3724.1639382207395
P0345,82.7972602739726,54.21170845059783,4.31,1.0430199999999998,0.985,2.17009037758456,354.02945952436556,710.8856513051874,33.14,medium,2244.4852030436914,1.6666666666666667,68.99771689497717,356.85619178082186,779.8833682001646,5685.97366087376
P0346,90.93698630136986,60.94474958420684,3.89,1.31482,0.985,2.17009037758456,423.1094196488894,776.8542963612181,1.71,medium,138.41196841035844,0.3333333333333333,15.156164383561642,353.74487671232873,792.0104607447797,297.95433533218613
P0347,185.55342465753424,121.71672896727158,1.04,0.2496,0.995,2.5758293035489004,392.4507370569112,585.4262987007468,7.06,high,530.0473780841692,5.0,463.8835616438356,192.97556164383562,1049.3098603445824,1629.7880750872052
P0348,82.73698630136987,54.189095824504065,1.59,0.33072,0.985,2.17009037758456,183.68882383485638,315.24063205403445,12.58,medium,442.0671207350857,2.5,103.42123287671234,131.5518082191781,418.66186493074684,1158.688577382335
P0349,105.0958904109589,70.53565935969294,1.73,0.45845,0.97,1.8807936081512509,226.11141157842889,407.9273019893878,7.59,low,328.3137696118788,0.2,10.509589041095891,181.8158904109589,418.4368910304837,698.7059206427017
P0350,31.605479452054794,21.5703034719297,0.76,0.21356000000000003,0.985,2.17009037758456,49.86022226521775,73.88038664877939,40.25,medium,383.9237114421767,0.3333333333333333,5.267579908675799,24.020164383561642,79.14796655745519,700.8552438662657
P0351,9.567123287671233,6.785084943521514,1.52,0.36936,0.985,2.17009037758456,22.66249389117411,37.20452128843438,19.23,medium,83.37038839652277,1.0,4.7835616438356166,14.542027397260274,41.988082932270004,177.63478365326148
P0352,27.117808219178084,17.987475362267325,3.58,1.5036,0.985,2.17009037758456,132.54577267406904,229.6275260987266,28.59,medium,724.9446964916169,0.5,6.779452054794521,97.08175342465755,236.4069781535211,1486.952611190017
P0353,41.24657534246575,27.021959335259595,1.64,0.5920399999999999,0.985,2.17009037758456,105.69769406090128,173.3420776225451,4.44,medium,89.77870222494643,1.6666666666666667,34.37214611872146,67.64438356164383,207.7142237412666,202.89525375046927
P0354,20.46027397260274,13.80482814614195,3.58,1.5036,0.985,2.17009037758456,100.71486444214828,173.96264526406608,44.05,medium,848.7197837468339,0.5,5.115068493150685,73.2477808219178,179.07771375721677,1735.4421240211877
P0355,25.572602739726026,17.092775771996504,3.86,1.38188,0.985,2.17009037758456,121.6601752986542,220.37042187399663,64.49,medium,1500.9480305236923,2.5,31.96575342465753,98.71024657534245,252.33617529865415,3580.0951879022455
P0356,82.87945205479453,54.42311584391755,1.52,0.36936,0.985,2.17009037758456,184.05255923740495,310.0293263606926,2.49,medium,87.67303647847865,1.0,41.43972602739726,125.97676712328769,351.4690523880899,192.53474689819566
P0357,82.84657534246575,54.2667761122137,3.83,1.27156,0.985,2.17009037758456,373.3105068782879,690.6128904399318,15.28,medium,1091.235304280046,0.4,16.56931506849315,317.30238356164386,707.1822055084249,2377.2637020371208
P0358,17.567123287671233,11.896717328124925,4.16,0.9193600000000001,0.985,2.17009037758456,72.74210827239679,145.82134114910912,1.46,medium,20.31718711051639,0.5,4.391780821917808,73.07923287671233,150.2131219710269,48.24845477709384
P0359,20.46301369863014,13.791695092700955,1.4,0.1722,0.97,1.8807936081512509,36.10910439551849,64.75732357360069,33.02,low,228.09650258330834,2.5,25.578767123287673,28.648219178082194,90.33609069688836,656.2374972584759
P0360,20.526027397260275,13.852540007867763,3.7,1.2913,0.97,1.8807936081512509,81.2901984959651,157.23649986582814,8.42,low,130.94083799471807,1.6666666666666667,17.10502283105023,75.94630136986302,174.34152269687837,322.9502366436975
P0361,35.33972602739726,23.376861973945704,1.94,0.50052,0.999,3.090232306167813,177.77243178861914,246.33150028176982,9.75,critical,245.61794923451728,1.6666666666666667,29.44977168949772,68.55906849315069,275.78127197126753,591.5508283783688
P0362,25.643835616438356,17.168980672583366,1.04,0.2496,0.985,2.17009037758456,46.52369561483611,73.19328465593199,3.92,medium,34.888726172377964,5.0,64.10958904109589,26.66958904109589,137.30287369702788,118.40999827631683
P0363,158.15616438356165,105.09229458362789,3.66,1.2297600000000002,0.985,2.17009037758456,698.1022492046038,1276.9538108484394,61.98,medium,8277.428721090691,0.2,15.815616438356166,578.8515616438357,1292.7694272867957,17627.686802711833
P0364,184.65753424657535,121.06423905274357,2.87,1.18244,0.985,2.17009037758456,747.5967735708327,1277.563896858504,36.28,medium,5188.711659072139,0.6666666666666666,61.55251141552512,529.9671232876713,1339.1164082740293,10688.291524279992
P0365,60.224657534246575,39.97442788635237,3.24,1.14372,0.995,2.5758293035489004,295.0605924161687,490.1884828271276,69.44,high,3919.636224542023,0.4,12.044931506849316,195.1278904109589,502.2334143339769,7672.519424097299
P0366,324.07397260273973,212.63026390522552,4.16,0.9193600000000001,0.995,2.5758293035489004,1558.606218565826,2906.7539445932234,10.62,high,3166.5457122236485,0.5,81.01849315068493,1348.1477260273973,2987.772437743908,6980.6315235448665
P0367,41.45753424657534,27.18003629549151,1.94,0.50052,0.97,1.8807936081512509,93.37570900798531,173.8033254463415,85.43,low,1526.0513917578096,1.6666666666666667,34.54794520547945,80.42761643835617,208.35127065182093,3915.878791392714
P0368,41.53150684931507,27.23861228287509,2.04,0.58344,0.985,2.17009037758456,114.38226879404574,199.1065427666485,11.91,medium,260.61253973405104,1.6666666666666667,34.609589041095894,84.72427397260275,233.71613180774438,612.3830085626519
