part_id,mean_daily_demand,sd_daily_demand,mean_lead_time_days,sd_lead_time_days,target_cycle_service,z,safety_stock_units,reorder_point_units,unit_value_eur,criticality,annual_safety_stock_holding_eur,delivery_interval_days,cycle_stock_units,pipeline_inventory_units,avg_inventory_units,annual_inventory_holding_eur
P0247,15.832876712328767,10.76635039220466,4.46,0.85632,0.995,2.5758293035489004,68.18884230519045,138.80347244217677,91.17,high,1367.690885652127,0.6666666666666666,5.277625570776255,70.6146301369863,144.08109801295302,2889.892215285004
P0248,385.5452054794521,255.0325798197788,3.86,1.38188,0.995,2.5758293035489004,1883.9020946740836,3372.1065878247687,11.87,high,4919.621930031902,2.5,481.9315068493151,1488.204493150685,3854.0380946740834,10064.435080431902
P0249,9.56986301369863,6.813341084917513,0.85,0.32384999999999997,0.97,1.8807936081512509,13.174071922124323,21.308455483768157,27.26,low,79.007544131364,0.5,2.3924657534246574,8.134383561643835,23.700921237192816,142.13916484369278
P0250,35.23287671232877,23.331415733049393,1.68,0.21336,0.999,3.090232306167813,96.29562188515908,155.4868547618714,22.71,critical,481.11218606263185,1.6666666666666667,29.360730593607308,59.19123287671233,184.8475853554787,923.5355059530428
P0251,82.79178082191781,54.249073910727816,3.24,1.14372,0.985,2.17009037758456,295.17624533979523,563.4216152028089,32.1,medium,2084.5346445896344,0.5,20.697945205479453,268.2453698630137,584.1195604082884,4125.052335603333
P0252,22.70958904109589,15.852446030828148,4.32,1.83168,0.97,1.8807936081512509,99.8044444089429,197.90986906647714,372.76,low,8184.683033533062,0.3333333333333333,3.784931506849315,98.10542465753424,201.69480057332646,16540.425849576895
P0253,63.66575342465753,42.05194400119563,2.97,0.8613,0.985,2.17009037758456,197.21523700991304,386.3025246811459,4.97,medium,215.63514014663892,5.0,159.16438356164383,189.08728767123287,545.4669082427897,596.4135174726663
P0254,41.38082191780822,27.14531842711388,0.84,0.20748,0.985,2.17009037758456,57.11435075855293,91.87424116951183,28.31,medium,355.71959939441933,0.6666666666666666,13.793607305936073,34.7598904109589,105.66784847544791,658.1204938747846
P0255,82.71232876712328,54.21089248543543,4.46,0.85632,0.985,2.17009037758456,292.1475093194854,661.0444956208553,164.75,medium,10588.886475284748,0.6666666666666666,27.57077625570776,368.89698630136985,688.6152718765629,24958.860529166024
P0256,60.082191780821915,39.724446975264385,4.31,1.0430199999999998,0.985,2.17009037758456,224.77423199253406,483.7284785678765,24.88,medium,1230.3242362343344,1.6666666666666667,50.06849315068493,258.95424657534244,533.7969717185615,2921.7911043987183
P0257,82.73150684931507,54.261669825795146,3.76,0.7745599999999999,0.97,1.8807936081512509,231.7042222466796,542.7746880001042,5.96,low,303.81057620984626,1.0,41.365753424657534,311.0704657534246,584.1404414247618,765.9249467961475
P0258,60.02739726027397,39.812187032854695,1.68,0.21336,0.985,2.17009037758456,115.37960259490119,216.22562999216146,11.17,medium,283.5338354167102,1.6666666666666667,50.02283105022831,100.84602739726027,266.24846104238975,654.2789681655686
P0259,310.44657534246574,208.65288889578832,4.32,1.83168,0.995,2.5758293035489004,1842.0794455951802,3183.208651074632,22.66,high,9183.134452181093,0.3333333333333333,51.74109589041095,1341.1292054794521,3234.9497469650432,16126.871478570134
P0260,120.5123287671233,79.78775406810418,1.92,0.816,0.97,1.8807936081512509,278.28919469313064,509.6728659260074,19.76,low,1209.7787871699777,1.6666666666666667,100.42694063926942,231.3836712328767,610.0998065652768,2652.2258791005715
P0261,236.35890410958905,155.10694629836703,4.32,1.83168,0.985,2.17009037758456,1171.3725212856846,2192.4429870391095,195.07,medium,50269.92029998366,0.3333333333333333,39.393150684931506,1021.0704657534247,2231.836137724041,95780.1405848823
P0262,180.95890410958904,118.81769191026915,2.47,0.5681,0.985,2.17009037758456,462.58563225399394,909.5541254046789,11.62,medium,1182.5539102941102,1.0,90.47945205479452,446.968493150685,1000.0335774594735,2556.4858374173978
P0263,27.043835616438358,18.000862206924534,2.66,0.75012,0.97,1.8807936081512509,67.11691276592832,139.05351550565436,5.79,low,85.49352348123949,1.0,13.521917808219179,71.93660273972604,152.57543331387353,194.35058695521212
P0264,349.1123287671233,230.63213653463166,3.06,0.6915600000000001,0.985,2.17009037758456,1020.2990665397028,2088.5827925671,20.44,medium,4588.080842415737,5.0,872.7808219178082,1068.2837260273973,2961.3636144849083,13316.659901615736
P0265,70.32054794520548,46.48807881840681,2.36,0.45311999999999997,0.985,2.17009037758456,169.7058662799685,335.6623594306534,11.23,medium,419.27531323129017,1.0,35.16027397260274,165.9564931506849,370.82263340325613,916.1543980860846
P0266,70.14520547945206,46.37470725329209,3.89,1.31482,0.985,2.17009037758456,281.8775262079328,554.7423755230013,8.59,medium,532.6921490277514,0.4,14.029041095890413,272.8648493150685,568.7714166188917,1074.8642231263816
P0267,82.58904109589041,54.19785578673915,2.66,0.75012,0.97,1.8807936081512509,203.01697960587384,422.7038289209423,3.34,low,149.1768766143961,1.0,41.294520547945204,219.68684931506849,463.99834946888757,340.94598718973856
P0268,41.50410958904109,27.26343019361326,3.24,1.14372,0.985,2.17009037758456,148.16470903309713,282.6380241015903,6.11,medium,199.16300188228917,0.5,10.376027397260273,134.47331506849315,293.01405149885056,393.86948802475496
P0269,154.53698630136986,101.91567229883458,4.07,1.3593800000000003,0.985,2.17009037758456,637.8943070496599,1266.8598412962353,113.08,medium,15869.27941305862,0.4,30.907397260273974,628.9655342465754,1297.7672385565093,32285.334253913417
P0270,82.92328767123287,54.39598027869527,1.73,0.45845,0.985,2.17009037758456,175.8197294222423,319.27701709347514,9.74,medium,376.74651620598075,0.25,10.365410958904109,143.45728767123288,329.6424280523793,706.3577948306383
P0271,503.94246575342464,332.4025586039175,4.07,1.57102,0.985,2.17009037758456,2251.5615640952014,4302.60739971164,35.89,medium,17777.879797782894,0.5,125.98561643835616,2051.0458356164386,4428.593016149996,34967.28473691714
P0272,82.6054794520548,54.12463204557556,3.58,1.5036,0.995,2.5758293035489004,414.6569512175599,710.384567655916,71.72,high,6542.623239091147,0.5,20.6513698630137,295.72761643835616,731.0359375189298,11534.577436548681
P0273,41.45205479452055,27.208818613211783,0.76,0.21356000000000003,0.999,3.090232306167813,78.23903263427681,109.74259427811242,6.15,critical,105.85741115417653,0.3333333333333333,6.908675799086758,31.503561643835617,116.65127007719917,157.8291684144505
P0274,82.57808219178082,54.14624642398042,2.36,0.45311999999999997,0.985,2.17009037758456,197.93289611522007,392.8171700878228,149.03,medium,6489.546691771275,1.0,41.28904109589041,194.88427397260273,434.1062111837132,14232.86670359593
P0275,41.49041095890411,27.231265181810365,3.49,1.47278,0.985,2.17009037758456,172.54544533854911,317.3469795851245,27.25,medium,1034.409944804602,1.0,20.745205479452054,144.80153424657533,338.0921850645765,2026.862649462136
P0276,30.013698630136986,19.892218611370453,4.07,1.3593800000000003,0.985,2.17009037758456,124.19179498689076,246.3475484115483,38.99,medium,1065.2923790385514,0.4,6.002739726027397,122.15575342465755,252.3502881375757,2164.610301586497
P0277,30.13150684931507,19.92842189178043,1.7,0.6987,0.995,2.5758293035489004,86.14080470692659,137.3643663507622,2.68,high,50.78861845520392,1.6666666666666667,25.10958904109589,51.223561643835616,162.47395539185808,95.79464409903953
P0278,41.364383561643834,27.153336315069822,2.66,0.75012,0.985,2.17009037758456,117.34511951611603,227.37437979008865,111.62,medium,2881.5736928855517,1.0,20.682191780821917,110.02926027397261,248.05657157091053,6091.376394123908
P0279,72.96986301369863,49.701213543820394,2.29,0.85875,0.97,1.8807936081512509,184.12016127784617,351.221147579216,14.41,low,583.6977352830279,1.0,36.484931506849314,167.10098630136986,387.7060790860653,1229.1058119186441
P0280,442.413698630137,289.88931447536464,3.89,1.31482,0.985,2.17009037758456,1770.0112653680617,3491.0005530392946,37.37,medium,14551.970617096982,0.4,88.4827397260274,1720.989287671233,3579.483292765322,29428.363943140812
P0281,523.0602739726028,342.9606498507935,1.64,0.5920399999999999,0.985,2.17009037758456,1166.2034476159843,2024.0222969310528,17.07,medium,4379.560427177068,1.6666666666666667,435.88356164383566,857.8188493150685,2459.9058585748885,9237.930461292137
P0282,41.367123287671234,27.13918163630961,1.68,0.56616,0.985,2.17009037758456,91.70768894276456,161.20445606605222,141.79,medium,2860.711307342809,1.0,20.683561643835617,69.49676712328767,181.88801770988783,5673.778446838699
P0283,54.27945205479452,36.096234921707655,1.59,0.33072,0.985,2.17009037758456,106.17755441350488,192.4818831806282,6.54,medium,152.76826529015082,2.5,67.84931506849315,86.3043287671233,260.3311982491213,374.56452804083574
P0284,35.15068493150685,23.23415874894846,0.84,0.20748,0.999,3.090232306167813,69.55719153451604,99.0837668769818,17.67,critical,270.39662637127765,0.6666666666666666,11.71689497716895,29.526575342465755,110.80066185415075,430.72649289182567
P0285,85.67123287671232,58.51496821620918,2.89,1.22536,0.97,1.8807936081512509,272.005715555391,519.5955785690896,4.65,low,278.26184701316504,0.6666666666666666,28.557077625570773,247.58986301369862,548.1526561946605,560.7601672871377
P0286,41.31232876712329,27.03835262028898,4.07,1.3593800000000003,0.97,1.8807936081512509,147.24723002400827,315.3884081062001,15.95,low,516.690530154245,0.4,8.262465753424658,168.1411780821918,323.65087385962477,1135.6909163734233
P0287,27.101369863013698,17.94154498865297,1.4,0.1722,0.985,2.17009037758456,47.168310647946406,85.11022845616557,232.15,medium,2409.0271297225668,5.0,67.75342465753424,37.94191780821917,152.8636531136998,7807.2053554759905
P0288,164.52602739726026,108.93789190745801,3.36,1.19952,0.97,1.8807936081512509,528.0396124898249,1080.8470645446193,8.18,low,950.2600866366888,5.0,411.31506849315065,552.8074520547945,1492.16213303777,2685.294974614771
P0289,31.747945205479454,20.996913101149154,1.19,0.20705999999999997,0.985,2.17009037758456,51.71237709976421,89.49243189428475,3.58,medium,40.7286682037743,1.6666666666666667,26.456621004566212,37.780054794520545,115.94905289885097,91.32147406313501
P0290,242.4849315068493,160.48158265426542,2.47,0.5681,0.97,1.8807936081512509,540.5109141594814,1139.4486949813993,29.04,low,3453.216128382095,1.0,121.24246575342465,598.9377808219178,1260.6911607348238,8054.303687702642
P0291,82.46301369863014,54.13933871398112,2.04,0.58344,0.97,1.8807936081512509,171.28820660914528,339.51275455435075,52.38,low,1973.8567776811467,1.6666666666666667,68.71917808219179,168.22454794520547,408.2319326365425,4704.301498930462
P0292,138.9945205479452,92.82205576169484,1.73,0.45845,0.985,2.17009037758456,298.85906069239195,539.3195812403371,78.06,medium,5132.366421082586,0.25,17.37431506849315,240.46052054794518,556.6938963088303,9560.215620090805
P0293,339.61095890410957,222.9399142685714,1.19,0.20705999999999997,0.995,2.5758293035489004,652.0995889403307,1056.236630036221,13.13,high,1883.6548726130395,1.6666666666666667,283.0091324200913,404.13704109589037,1339.2457624563124,3868.545309431304
P0294,41.1945205479452,27.029246931302776,1.31,0.42837000000000003,0.985,2.17009037758456,77.28870323252049,131.2535251503287,1.91,medium,32.47671309830511,1.6666666666666667,34.32876712328767,53.964821917808216,165.5822922736164,69.5776792133736
P0295,82.91506849315068,54.3926093659369,3.36,1.19952,0.97,1.8807936081512509,264.8695539321355,543.4641840691218,36.62,low,2133.8950742988563,5.0,207.2876712328767,278.59463013698627,750.7518553019984,6048.357247055019
P0296,27.15068493150685,18.06373882239958,1.64,0.5920399999999999,0.985,2.17009037758456,61.130049661471325,105.65717294914256,11.03,medium,148.3381785085263,1.6666666666666667,22.625570776255707,44.52712328767123,128.28274372539826,311.2909059240514
P0297,6.23013698630137,4.661824294245116,3.36,1.19952,0.985,2.17009037758456,24.63505519160627,45.56831546557888,52.08,medium,282.25860836334795,5.0,15.575342465753426,20.933260273972603,61.1436579313323,700.5595751140329
P0298,30.07945205479452,19.947368653094262,1.19,0.20705999999999997,0.985,2.17009037758456,49.11740388945615,84.91195183466162,5.17,medium,55.86613518386742,1.6666666666666667,25.0662100456621,35.79454794520547,109.97816188032371,125.08916132268018
P0299,31.9013698630137,21.11626952796494,4.07,1.3593800000000003,0.97,1.8807936081512509,114.33333963193503,244.1719149744008,16.78,low,422.0729565852514,0.4,6.38027397260274,129.83857534246576,250.55218894700351,924.9384607167583
P0300,41.40547945205479,27.15340977116526,2.47,0.5681,0.985,2.17009037758456,105.74500408574922,208.01653833232456,6.57,medium,152.84382890554193,1.0,20.702739726027396,102.27153424657534,228.71927805835196,330.59084450554195
P0301,118.62465753424658,78.76560682751781,1.03,0.33990000000000004,0.985,2.17009037758456,194.2914026805521,316.4747999408261,20.57,medium,879.2463136905704,2.5,148.28082191780823,122.18339726027398,464.7556218586343,2103.2050911590636
P0302,82.84657534246575,54.30751390494877,3.66,1.2297600000000002,0.995,2.5758293035489004,374.81884105470823,678.0373068081328,25.95,high,2139.840763581329,0.2,8.284657534246575,303.21846575342465,686.3219643423795,3918.2120944306444
P0303,41.323287671232876,27.115739521924606,4.46,0.85632,0.995,2.5758293035489004,173.3944602950175,357.69632330871616,15.89,high,606.1523542993222,0.6666666666666666,13.774429223744292,184.30186301369864,371.47075253246044,1298.5874567029753
P0304,27.197260273972603,18.04480057074933,1.68,0.21336,0.97,1.8807936081512509,45.32304752400352,91.01444478427749,12.77,low,127.3305697139355,1.6666666666666667,22.664383561643838,45.69139726027397,113.67882834592133,319.3693003550314
P0305,54.273972602739725,36.03114505702152,3.76,0.7745599999999999,0.97,1.8807936081512509,153.3582358202634,357.42837280656477,126.6,low,4271.333584065976,1.0,27.136986301369863,204.07013698630135,384.56535910793457,10710.914381874194
P0306,41.27945205479452,27.040339009799144,3.24,1.14372,0.985,2.17009037758456,147.15082931960873,280.896253977143,4.4,medium,142.44200278138126,0.5,10.31986301369863,133.74542465753424,291.2161169908416,281.8972012471347
P0307,9.616438356164384,6.847294598876222,3.89,1.31482,0.999,3.090232306167813,57.16948262231685,94.5774278277963,3.08,critical,38.7380414248819,0.4,1.9232876712328768,37.40794520547946,96.50071549902918,65.38888482214219
P0308,35.13972602739726,23.78000556686011,1.68,0.21336,0.985,2.17009037758456,68.83778924439181,127.87252897041921,17.66,medium,267.44857877231107,1.6666666666666667,29.28310502283105,59.0347397260274,157.15563399325026,610.5810691905759
P0309,534.1698630136987,350.22243900352044,3.89,1.31482,0.985,2.17009037758456,2137.7411099953656,4215.661877118653,34.45,medium,16201.939872654877,0.4,106.83397260273973,2077.920767123288,4322.495849721394,32760.196045038447
P0310,17.545205479452054,11.884575851001653,2.47,0.5681,0.985,2.17009037758456,45.943445054024,89.28010258827058,2.85,medium,28.806540048873046,1.0,8.772602739726027,43.33665753424658,98.05270532799659,61.479046240653865
P0311,265.2191780821918,175.42286794549818,2.27,0.82855,0.985,2.17009037758456,745.9053079141099,1347.9528421606851,7.27,medium,1193.0009494778274,0.4,53.04383561643836,602.0475342465753,1400.9966777771238,2240.754086436732
P0312,533.8109589041096,350.3480841953509,2.66,0.75012,0.985,2.17009037758456,1514.1516241898944,2934.088774874826,11.79,medium,3927.4064828237483,1.0,266.9054794520548,1419.9371506849316,3200.9942543268808,8302.738896873063
P0313,17.506849315068493,11.883041854981059,1.52,0.36936,0.985,2.17009037758456,34.75178564767452,61.36219660657862,8.32,medium,63.60966844950344,1.0,8.753424657534246,26.610410958904108,70.11562126411287,128.3396331618322
P0314,156.46027397260275,102.85905583883512,1.31,0.42837000000000003,0.985,2.17009037758456,293.9799599710832,498.9429188751928,31.27,medium,2022.4057366250697,1.6666666666666667,130.38356164383563,204.9629589041096,629.3264805190283,4329.3885900826035
P0315,416.2821917808219,274.70953658307604,2.27,0.82855,0.985,2.17009037758456,1169.172572012765,2114.133147355231,38.83,medium,9987.773613676245,0.4,83.25643835616438,944.9605753424657,2197.389585711395,18771.420274898162
P0316,31.86849315068493,21.08536337242835,3.45,1.41795,0.985,2.17009037758456,129.76692819728828,239.7132295671513,756.82,medium,21606.24545161978,2.5,39.83561643835616,109.94630136986302,279.54884600550747,46544.9946794554
P0317,83.10958904109589,54.48045360842822,4.07,1.3593800000000003,0.97,1.8807936081512509,296.45129568132967,634.70732307859,59.41,low,3874.6777248141143,0.4,16.621917808219177,338.2560273972603,651.3292408868092,8513.003444238773
P0318,30.145205479452056,19.950991059521648,4.07,1.57102,0.97,1.8807936081512509,116.89521209097397,239.58619839234385,120.28,low,3093.234344266517,0.5,7.536301369863014,122.69098630136988,247.12249976220687,6539.256739707614
P0319,74.74246575342465,56.13161025418328,2.29,0.85875,0.97,1.8807936081512509,200.24014833101543,371.40039490635786,3.19,low,140.52853609870664,1.0,37.37123287671233,171.16024657534246,408.77162778307024,286.87592837815873
P0320,15.816438356164383,10.76250886968059,3.83,1.27156,0.97,1.8807936081512509,54.77307178338595,115.35003068749555,6.33,low,76.27697976554329,0.5,3.9541095890410958,60.57695890410959,119.30414027653663,166.1429457491049
P0321,82.66849315068494,54.246205307888445,2.04,0.58344,0.995,2.5758293035489004,235.08367386938662,403.7273998967839,21.53,high,1113.4973296497367,1.6666666666666667,68.89041095890411,168.64372602739726,472.61781085568805,2238.6015228990523
P0322,41.49589041095891,27.24054649185237,1.7,0.6987,0.97,1.8807936081512509,86.23156552234046,156.7745792209706,12.22,low,231.8249407502601,1.6666666666666667,34.57990867579909,70.54301369863013,191.35448789676968,514.4374052616756
P0323,41.95890410958904,28.193716837717496,2.66,0.75012,0.985,2.17009037758456,120.92334723039563,232.53403216190247,12.67,medium,337.06173807000476,1.0,20.97945205479452,111.61068493150685,253.513484216697,706.6434859056213
P0324,41.320547945205476,27.134964665376643,2.04,0.58344,0.97,1.8807936081512509,85.8446505653696,170.13856837358878,8.53,low,161.09607125097259,1.6666666666666667,34.4337899543379,84.29391780821918,204.57235832792668,383.9004876381872
P0325,41.43013698630137,27.195136750773493,4.07,1.57102,0.985,2.17009037758456,184.73147703585187,353.3521345700984,3.58,medium,145.49451131343693,0.5,10.357534246575343,168.6206575342466,363.7096688166738,286.45773516001225
P0326,30.197260273972603,19.999848712358705,1.4,0.1722,0.97,1.8807936081512509,45.56923430717267,87.84539869073431,23.42,low,234.7909228442765,5.0,75.4931506849315,42.27616438356164,163.33854937566582,841.5855418031806
P0327,96.20821917808219,63.74710024308853,2.36,0.45311999999999997,0.985,2.17009037758456,232.62255773300194,459.67395499327586,6.82,medium,349.0268856225961,1.0,48.104109589041094,227.05139726027394,507.77806458231703,761.8702080993086
P0328,41.21095890410959,27.010414971546066,2.36,0.45311999999999997,0.97,1.8807936081512509,85.58060444781349,182.8384674615121,17.78,low,334.7570923580672,1.0,20.605479452054794,97.25786301369862,203.4439469135669,795.7913427471083
P0329,38.443835616438356,27.32889318706571,1.19,0.20705999999999997,0.985,2.17009037758456,66.9618959618121,112.71006034537375,7.58,medium,111.66565770591787,1.6666666666666667,32.0365296803653,45.748164383561644,144.74659002573907,241.3794135269225
P0330,30.13150684931507,19.922355303905093,2.04,0.58344,0.985,2.17009037758456,72.58393718803612,134.05221116063888,29.05,medium,463.88394256873886,1.6666666666666667,25.10958904109589,61.468273972602745,159.16180020173476,1017.203065089287
P0331,237.5808219178082,157.05041244381738,3.83,1.27156,0.995,2.5758293035489004,1110.0888098288005,2020.023357774006,26.82,high,6549.968013513855,0.5,59.39520547945205,909.9345479452055,2079.418563253458,12269.401290620706
P0332,67.01643835616439,47.61117415966824,2.66,0.75012,0.985,2.17009037758456,200.74053589120902,379.0042619186063,4.55,medium,200.94127642710023,1.0,33.50821917808219,178.26372602739727,412.5124810966885,412.9249935777852
P0333,396.3424657534247,262.0911792509548,2.36,0.45311999999999997,0.97,1.8807936081512509,829.1835102158032,1764.5517293938854,7.02,low,1280.5910131772862,1.0,198.17123287671234,935.3682191780822,1962.7229622705977,3031.229342930711
P0334,63.66575342465753,41.99827383677458,3.24,1.14372,0.999,3.090232306167813,324.3570935742717,530.6341346701621,2.48,critical,176.96923025412264,0.5,15.916438356164383,206.2770410958904,546.5505730263264,298.19799264316373
P0335,156.62739726027397,102.76941711171598,1.73,0.45845,0.97,1.8807936081512509,287.87550160819876,558.8408988684728,55.65,low,3524.459766189177,0.25,19.578424657534246,270.96539726027396,578.419323526007,7081.587777928904
P0336,41.40547945205479,27.196072207572445,4.07,1.3593800000000003,0.995,2.5758293035489004,202.4668737888573,370.98717515872033,3.84,high,171.04401497682665,0.4,8.281095890410958,168.520301369863,379.2682710491313,320.40583538230607
P0337,555.213698630137,364.7601474893432,1.73,0.45845,0.985,2.17009037758456,1178.5926278671839,2139.1123264973207,160.99,medium,41743.15797527434,0.25,69.40171232876712,960.5196986301369,2208.514038826088,78220.70852433462
P0338,82.3917808219178,53.96297508025543,1.31,0.42837000000000003,0.995,2.5758293035489004,183.2354832936169,291.1687161703292,16.97,high,684.0913533283893,1.6666666666666667,68.65981735159818,107.93323287671232,359.8285335219274,1343.3838470507637
P0339,27.175342465753424,18.061766588950086,1.59,0.33072,0.995,2.5758293035489004,63.06708935890698,106.27588387945494,37.0,high,513.3661073815028,2.5,33.96917808219178,43.20879452054795,140.2450619616467,1141.5948043678043
P0340,175.21369863013697,114.63333006278128,4.07,1.3593800000000003,0.985,2.17009037758456,720.4364122034476,1433.5561656281052,1.87,medium,296.3875399804984,0.4,35.0427397260274,713.1197534246576,1468.5989053541325,604.1815896626902
P0341,244.17808219178082,160.4673585021688,1.52,0.36936,0.97,1.8807936081512509,408.93237838101186,780.0830633125188,52.61,low,4733.065133857507,1.0,122.08904109589041,371.1506849315069,902.172104408409,10441.920370843807
P0342,57.43287671232877,39.1416701831152,3.66,1.2297600000000002,0.985,2.17009037758456,223.38004571190848,433.5843744790318,74.0,medium,3636.6271441898703,0.2,5.743287671232878,210.20432876712331,439.3276621502647,7152.254339806309
P0343,63.602739726027394,42.10117971188718,1.59,0.33072,0.985,2.17009037758456,123.91859015233433,225.04694631671788,30.83,medium,840.4902295672227,2.5,79.50342465753424,101.12835616438356,304.55037097425213,2065.643346169962
P0344,54.14520547945205,35.97562148122544,2.87,1.18244,0.985,2.17009037758456,191.82282041752634,347.21956014355374,42.96,medium,1812.955840330125,0.6666666666666666,18.048401826484017,155.3967397260274,365.26796197003773,3452.220562171221
P0345,82.7972602739726,54.21170845059783,4.31,1.0430199999999998,0.985,2.17009037758456,307.85170393423095,664.7078957150528,33.14,medium,2244.4852030436914,1.6666666666666667,68.99771689497717,356.85619178082186,733.70561261003,5349.300880417207
P0346,90.93698630136986,60.94474958420684,3.89,1.31482,0.985,2.17009037758456,367.9212344772952,721.666111189624,1.71,medium,138.41196841035844,0.4,18.187397260273972,353.74487671232873,739.8535084498978,278.3328898788516
P0347,185.55342465753424,121.71672896727158,1.04,0.2496,0.995,2.5758293035489004,341.2615104842706,534.2370721281062,7.06,high,530.0473780841692,5.0,463.8835616438356,192.97556164383562,998.1206337719418,1550.28096837458
P0348,82.73698630136987,54.189095824504065,1.59,0.33072,0.985,2.17009037758456,159.7294120303099,291.281220249488,12.58,medium,442.0671207350857,2.5,103.42123287671234,131.5518082191781,394.70245312620034,1092.378509272072
P0349,105.0958904109589,70.53565935969294,1.73,0.45845,0.97,1.8807936081512509,196.61861876385123,378.43450917481016,7.59,low,328.3137696118788,0.25,13.136986301369863,181.8158904109589,391.57149547617996,653.8460831461252
P0350,31.605479452054794,21.5703034719297,0.76,0.21356000000000003,0.985,2.17009037758456,43.35671501323283,67.37687939679446,40.25,medium,383.9237114421767,0.3333333333333333,5.267579908675799,24.020164383561642,72.64445930547026,643.2666871499391
P0351,9.567123287671233,6.785084943521514,1.52,0.36936,0.985,2.17009037758456,19.70651642710792,34.2485438243682,19.23,medium,83.37038839652277,1.0,4.7835616438356166,14.542027397260274,39.03210546820381,165.12922539378303
P0352,27.117808219178084,17.987475362267325,3.58,1.5036,0.985,2.17009037758456,115.25719362962526,212.3389470542828,28.59,medium,724.9446964916169,0.5,6.779452054794521,97.08175342465755,219.11839910907733,1378.2109067162746
P0353,41.24657534246575,27.021959335259595,1.64,0.5920399999999999,0.985,2.17009037758456,91.9110383138272,159.55542187547104,4.44,medium,89.77870222494643,1.6666666666666667,34.37214611872146,67.64438356164383,193.9275679941925,189.42844841672724
P0354,20.46027397260274,13.80482814614195,3.58,1.5036,0.985,2.17009037758456,87.57814299317242,160.82592381509022,44.05,medium,848.7197837468339,0.5,5.115068493150685,73.2477808219178,165.9409923082409,1608.1341564591626
P0355,25.572602739726026,17.092775771996504,3.86,1.38188,0.985,2.17009037758456,105.79145678143844,204.5017033567809,64.49,medium,1500.9480305236923,2.5,31.96575342465753,98.71024657534245,236.46745678143844,3354.952983323692
P0356,82.87945205479453,54.42311584391755,1.52,0.36936,0.985,2.17009037758456,160.04570368469996,286.02247080798765,2.49,medium,87.67303647847865,1.0,41.43972602739726,125.97676712328769,327.46219683538493,179.38379142642387
P0357,82.84657534246575,54.2667761122137,3.83,1.27156,0.985,2.17009037758456,324.6178320680765,641.9202156297204,15.28,medium,1091.235304280046,0.5,20.71164383561644,317.30238356164386,662.6318594653368,2227.5032587786764
P0358,17.567123287671233,11.896717328124925,4.16,0.9193600000000001,0.985,2.17009037758456,63.25400719338852,136.33324007010083,1.46,medium,20.31718711051639,0.6666666666666666,5.855707762557078,73.07923287671233,142.1889478326579,45.67109004384972
P0359,20.46301369863014,13.791695092700955,1.4,0.1722,0.97,1.8807936081512509,31.399221213494346,60.047440391576544,33.02,low,228.09650258330834,5.0,51.157534246575345,28.648219178082194,111.2049746381519,807.8374177613906
P0360,20.526027397260275,13.852540007867763,3.7,1.2913,0.97,1.8807936081512509,70.68712912692618,146.6334304967892,8.42,low,130.94083799471807,2.5,25.657534246575345,75.94630136986302,172.29096474336455,319.15178309060855
P0361,35.33972602739726,23.376861973945704,1.94,0.50052,0.999,3.090232306167813,114.50720244033438,183.06627093348507,9.75,critical,245.61794923451728,1.6666666666666667,29.44977168949772,68.55906849315069,212.5160426229828,455.84691142629816
P0362,25.643835616438356,17.168980672583366,1.04,0.2496,0.985,2.17009037758456,40.45538749116184,67.12497653225773,3.92,medium,34.888726172377964,5.0,64.10958904109589,26.66958904109589,131.23456557335362,113.17668935046017
P0363,158.15616438356165,105.09229458362789,3.66,1.2297600000000002,0.985,2.17009037758456,607.0454340909599,1185.8969957347956,61.98,medium,8277.428721090691,0.2,15.815616438356166,578.8515616438357,1201.7126121731517,16386.07249454823
P0364,184.65753424657535,121.06423905274357,2.87,1.18244,0.985,2.17009037758456,650.084150931159,1180.0512742188303,36.28,medium,5188.711659072139,0.6666666666666666,61.55251141552512,529.9671232876713,1241.6037856343555,9909.984775419172
P0365,60.224657534246575,39.97442788635237,3.24,1.14372,0.995,2.5758293035489004,256.5744281879728,451.7023185989317,69.44,high,3919.636224542023,0.5,15.056164383561644,195.1278904109589,466.7584829824933,7130.575992826954
P0366,324.07397260273973,212.63026390522552,4.16,0.9193600000000001,0.995,2.5758293035489004,1355.3097552746315,2703.457481302029,10.62,high,3166.5457122236485,0.6666666666666666,108.02465753424657,1348.1477260273973,2811.482138836275,6568.746869177073
P0367,41.45753424657534,27.18003629549151,1.94,0.50052,0.97,1.8807936081512509,81.19626870259593,161.6238851409521,85.43,low,1526.0513917578096,1.6666666666666667,34.54794520547945,80.42761643835617,196.17183034643153,3686.971082629042
P0368,41.53150684931507,27.23861228287509,2.04,0.58344,0.985,2.17009037758456,99.462842429605,184.18711640220775,11.91,medium,260.61253973405104,1.6666666666666667,34.609589041095894,84.72427397260275,218.79670544330367,573.2911276025443
P0369,19.293150684931508,13.715479431464436,2.94,0.8761199999999999,0.985,2.17009037758456,62.849188088181535,119.57105110188016,123.7,medium,1710.3778046317723,5.0,48.23287671232877,56.72186301369863,167.80392781420892,4566.616091535881
P0370,109.95068493150686,73.97024038383049,1.73,0.45845,0.97,1.8807936081512509,206.08826828457836,396.30295321608526,92.66,low,4201.150566634787,0.25,13.743835616438357,190.21468493150687,410.0467888325236,8358.88579970876
