part_id,mean_daily_demand,sd_daily_demand,mean_lead_time_days,sd_lead_time_days,target_cycle_service,z,safety_stock_units,reorder_point_units,unit_value_eur,criticality,annual_safety_stock_holding_eur,delivery_interval_days,cycle_stock_units,pipeline_inventory_units,avg_inventory_units,annual_inventory_holding_eur
P0249,9.56986301369863,6.813341084917513,0.85,0.32384999999999997,0.97,1.8807936081512509,13.174071922124323,21.308455483768157,27.26,low,79.007544131364,0.5,2.3924657534246574,8.134383561643835,23.700921237192816,142.13916484369278
P0250,35.23287671232877,23.331415733049393,1.68,0.21336,0.999,3.090232306167813,96.29562188515908,155.4868547618714,22.71,critical,481.11218606263185,0.5,8.808219178082192,59.19123287671233,164.2950739399536,820.8510484187962
P0251,82.79178082191781,54.249073910727816,3.24,1.14372,0.985,2.17009037758456,295.17624533979523,563.4216152028089,32.1,medium,2084.5346445896344,0.5,20.697945205479453,268.2453698630137,584.1195604082884,4125.052335603333
P0252,22.70958904109589,15.852446030828148,4.32,1.83168,0.97,1.8807936081512509,99.8044444089429,197.90986906647714,372.76,low,8184.683033533062,0.3333333333333333,3.784931506849315,98.10542465753424,201.69480057332646,16540.425849576895
P0253,63.66575342465753,42.05194400119563,2.97,0.8613,0.985,2.17009037758456,197.21523700991304,386.3025246811459,4.97,medium,215.63514014663892,0.5,15.916438356164383,189.08728767123287,402.2189630373103,439.786214184995
P0254,41.38082191780822,27.14531842711388,0.84,0.20748,0.985,2.17009037758456,57.11435075855293,91.87424116951183,28.31,medium,355.71959939441933,0.5,10.345205479452055,34.7598904109589,102.21944664896388,636.6431576190768
P0255,82.71232876712328,54.21089248543543,4.46,0.85632,0.985,2.17009037758456,292.1475093194854,661.0444956208553,164.75,medium,10588.886475284748,0.5,20.67808219178082,368.89698630136985,681.722577812636,24709.034832818994
P0256,60.082191780821915,39.724446975264385,4.31,1.0430199999999998,0.985,2.17009037758456,224.77423199253406,483.7284785678765,24.88,medium,1230.3242362343344,0.5,15.020547945205479,258.95424657534244,498.74902651308196,2729.9526715220054
P0257,82.73150684931507,54.261669825795146,3.76,0.7745599999999999,0.97,1.8807936081512509,231.7042222466796,542.7746880001042,5.96,low,303.81057620984626,0.5,20.682876712328767,311.0704657534246,563.4575647124329,738.8055588509421
P0258,60.02739726027397,39.812187032854695,1.68,0.21336,0.985,2.17009037758456,115.37960259490119,216.22562999216146,11.17,medium,283.5338354167102,0.5,15.006849315068493,100.84602739726027,231.23247930722994,568.2306946495868
P0259,310.44657534246574,208.65288889578832,4.32,1.83168,0.995,2.5758293035489004,1842.0794455951802,3183.208651074632,22.66,high,9183.134452181093,0.3333333333333333,51.74109589041095,1341.1292054794521,3234.9497469650432,16126.871478570134
P0260,120.5123287671233,79.78775406810418,1.92,0.816,0.97,1.8807936081512509,278.28919469313064,509.6728659260074,19.76,low,1209.7787871699777,0.5,30.128082191780823,231.3836712328767,539.8009481177882,2346.6226816576486
P0261,236.35890410958905,155.10694629836703,4.32,1.83168,0.985,2.17009037758456,1171.3725212856846,2192.4429870391095,195.07,medium,50269.92029998366,0.3333333333333333,39.393150684931506,1021.0704657534247,2231.836137724041,95780.1405848823
P0262,180.95890410958904,118.81769191026915,2.47,0.5681,0.985,2.17009037758456,462.58563225399394,909.5541254046789,11.62,medium,1182.5539102941102,0.5,45.23972602739726,446.968493150685,954.7938514320762,2440.835001800959
P0263,27.043835616438358,18.000862206924534,2.66,0.75012,0.97,1.8807936081512509,67.11691276592832,139.05351550565436,5.79,low,85.49352348123949,0.5,6.760958904109589,71.93660273972604,145.81447440976393,185.7384775031573
P0264,349.1123287671233,230.63213653463166,3.06,0.6915600000000001,0.985,2.17009037758456,1020.2990665397028,2088.5827925671,20.44,medium,4588.080842415737,2.5,436.3904109589041,1068.2837260273973,2524.973203526004,11354.299501615737
P0265,70.32054794520548,46.48807881840681,2.36,0.45311999999999997,0.985,2.17009037758456,169.7058662799685,335.6623594306534,11.23,medium,419.27531323129017,0.5,17.58013698630137,165.9564931506849,353.24249641695474,872.7209116477284
P0266,70.14520547945206,46.37470725329209,3.89,1.31482,0.985,2.17009037758456,281.8775262079328,554.7423755230013,8.59,medium,532.6921490277514,0.4,14.029041095890413,272.8648493150685,568.7714166188917,1074.8642231263816
P0267,82.58904109589041,54.19785578673915,2.66,0.75012,0.97,1.8807936081512509,203.01697960587384,422.7038289209423,3.34,low,149.1768766143961,0.5,20.647260273972602,219.68684931506849,443.35108919491495,325.7743803404235
P0268,41.50410958904109,27.26343019361326,3.24,1.14372,0.985,2.17009037758456,148.16470903309713,282.6380241015903,6.11,medium,199.16300188228917,0.5,10.376027397260273,134.47331506849315,293.01405149885056,393.86948802475496
P0269,154.53698630136986,101.91567229883458,4.07,1.3593800000000003,0.985,2.17009037758456,637.8943070496599,1266.8598412962353,113.08,medium,15869.27941305862,0.4,30.907397260273974,628.9655342465754,1297.7672385565093,32285.334253913417
P0270,82.92328767123287,54.39598027869527,1.73,0.45845,0.985,2.17009037758456,175.8197294222423,319.27701709347514,9.74,medium,376.74651620598075,0.25,10.365410958904109,143.45728767123288,329.6424280523793,706.3577948306383
P0271,503.94246575342464,332.4025586039175,4.07,1.57102,0.985,2.17009037758456,2251.5615640952014,4302.60739971164,35.89,medium,17777.879797782894,0.5,125.98561643835616,2051.0458356164386,4428.593016149996,34967.28473691714
P0272,82.6054794520548,54.12463204557556,3.58,1.5036,0.995,2.5758293035489004,414.6569512175599,710.384567655916,71.72,high,6542.623239091147,0.5,20.6513698630137,295.72761643835616,731.0359375189298,11534.577436548681
P0273,41.45205479452055,27.208818613211783,0.76,0.21356000000000003,0.999,3.090232306167813,78.23903263427681,109.74259427811242,6.15,critical,105.85741115417653,0.3333333333333333,6.908675799086758,31.503561643835617,116.65127007719917,157.8291684144505
P0274,82.57808219178082,54.14624642398042,2.36,0.45311999999999997,0.985,2.17009037758456,197.93289611522007,392.8171700878228,149.03,medium,6489.546691771275,0.5,20.644520547945206,194.88427397260273,413.46169063576804,13556.003066198673
P0275,41.49041095890411,27.231265181810365,3.49,1.47278,0.985,2.17009037758456,172.54544533854911,317.3469795851245,27.25,medium,1034.409944804602,0.5,10.372602739726027,144.80153424657533,327.7195823248505,1964.6788960374784
P0276,30.013698630136986,19.892218611370453,4.07,1.3593800000000003,0.985,2.17009037758456,124.19179498689076,246.3475484115483,38.99,medium,1065.2923790385514,0.4,6.002739726027397,122.15575342465755,252.3502881375757,2164.610301586497
P0277,30.13150684931507,19.92842189178043,1.7,0.6987,0.995,2.5758293035489004,86.14080470692659,137.3643663507622,2.68,high,50.78861845520392,0.5,7.532876712328767,51.223561643835616,144.89724306309097,85.43141450999845
P0278,41.364383561643834,27.153336315069822,2.66,0.75012,0.985,2.17009037758456,117.34511951611603,227.37437979008865,111.62,medium,2881.5736928855517,0.5,10.341095890410958,110.02926027397261,237.7154756804996,5837.43630700062
P0279,72.96986301369863,49.701213543820394,2.29,0.85875,0.97,1.8807936081512509,184.12016127784617,351.221147579216,14.41,low,583.6977352830279,0.5,18.242465753424657,167.10098630136986,369.46361333264065,1171.2735469871375
P0280,442.413698630137,289.88931447536464,3.89,1.31482,0.985,2.17009037758456,1770.0112653680617,3491.0005530392946,37.37,medium,14551.970617096982,0.4,88.4827397260274,1720.989287671233,3579.483292765322,29428.363943140812
P0281,523.0602739726028,342.9606498507935,1.64,0.5920399999999999,0.985,2.17009037758456,1166.2034476159843,2024.0222969310528,17.07,medium,4379.560427177068,0.5,130.7650684931507,857.8188493150685,2154.7873654242035,8092.088472114054
P0282,41.367123287671234,27.13918163630961,1.68,0.56616,0.985,2.17009037758456,91.70768894276456,161.20445606605222,141.79,medium,2860.711307342809,0.5,10.341780821917808,69.49676712328767,171.54623688797005,5351.17900423596
P0283,54.27945205479452,36.096234921707655,1.59,0.33072,0.985,2.17009037758456,106.17755441350488,192.4818831806282,6.54,medium,152.76826529015082,0.5,13.56986301369863,86.3043287671233,206.05174619432682,296.46725242439743
P0284,35.15068493150685,23.23415874894846,0.84,0.20748,0.999,3.090232306167813,69.55719153451604,99.0837668769818,17.67,critical,270.39662637127765,0.5,8.787671232876713,29.526575342465755,107.8714381098585,419.339428508264
P0285,85.67123287671232,58.51496821620918,2.89,1.22536,0.97,1.8807936081512509,272.005715555391,519.5955785690896,4.65,low,278.26184701316504,0.5,21.41780821917808,247.58986301369862,541.0133867882678,553.456694684398
P0286,41.31232876712329,27.03835262028898,4.07,1.3593800000000003,0.97,1.8807936081512509,147.24723002400827,315.3884081062001,15.95,low,516.690530154245,0.4,8.262465753424658,168.1411780821918,323.65087385962477,1135.6909163734233
P0287,27.101369863013698,17.94154498865297,1.4,0.1722,0.985,2.17009037758456,47.168310647946406,85.11022845616557,232.15,medium,2409.0271297225668,0.5,6.7753424657534245,37.94191780821917,91.885570921919,4692.871763695169
P0288,164.52602739726026,108.93789190745801,3.36,1.19952,0.97,1.8807936081512509,528.0396124898249,1080.8470645446193,8.18,low,950.2600866366888,0.5,41.131506849315066,552.8074520547945,1121.9785713939345,2019.1126370805246
P0289,31.747945205479454,20.996913101149154,1.19,0.20705999999999997,0.985,2.17009037758456,51.71237709976421,89.49243189428475,3.58,medium,40.7286682037743,0.5,7.936986301369863,37.780054794520545,97.42941819565462,76.73540977089759
P0290,242.4849315068493,160.48158265426542,2.47,0.5681,0.97,1.8807936081512509,540.5109141594814,1139.4486949813993,29.04,low,3453.216128382095,0.5,60.62123287671233,598.9377808219178,1200.0699278581117,7667.006755099904
P0291,82.46301369863014,54.13933871398112,2.04,0.58344,0.97,1.8807936081512509,171.28820660914528,339.51275455435075,52.38,low,1973.8567776811467,0.5,20.615753424657534,168.22454794520547,360.1285079790083,4149.9768745469
P0292,138.9945205479452,92.82205576169484,1.73,0.45845,0.985,2.17009037758456,298.85906069239195,539.3195812403371,78.06,medium,5132.366421082586,0.25,17.37431506849315,240.46052054794518,556.6938963088303,9560.215620090805
P0293,339.61095890410957,222.9399142685714,1.19,0.20705999999999997,0.995,2.5758293035489004,652.0995889403307,1056.236630036221,13.13,high,1883.6548726130395,0.5,84.90273972602739,404.13704109589037,1141.1393697622484,3296.295183495231
P0294,41.1945205479452,27.029246931302776,1.31,0.42837000000000003,0.985,2.17009037758456,77.28870323252049,131.2535251503287,1.91,medium,32.47671309830511,0.5,10.2986301369863,53.964821917808216,141.552155287315,59.480215651729765
P0295,82.91506849315068,54.3926093659369,3.36,1.19952,0.97,1.8807936081512509,264.8695539321355,543.4641840691218,36.62,low,2133.8950742988563,0.5,20.72876712328767,278.59463013698627,564.1929511924095,4545.3640919865275
P0296,27.15068493150685,18.06373882239958,1.64,0.5920399999999999,0.985,2.17009037758456,61.130049661471325,105.65717294914256,11.03,medium,148.3381785085263,0.5,6.787671232876712,44.52712328767123,112.44484418201927,272.85865889208793
P0297,6.23013698630137,4.661824294245116,3.36,1.19952,0.985,2.17009037758456,24.63505519160627,45.56831546557888,52.08,medium,282.25860836334795,0.5,1.5575342465753426,20.933260273972603,47.12584971215422,539.9491356619782
P0298,30.07945205479452,19.947368653094262,1.19,0.20705999999999997,0.985,2.17009037758456,49.11740388945615,84.91195183466162,5.17,medium,55.86613518386742,0.5,7.51986301369863,35.79454794520547,92.43181484836026,105.13194620852495
P0299,31.9013698630137,21.11626952796494,4.07,1.3593800000000003,0.97,1.8807936081512509,114.33333963193503,244.1719149744008,16.78,low,422.0729565852514,0.4,6.38027397260274,129.83857534246576,250.55218894700351,924.9384607167583
P0300,41.40547945205479,27.15340977116526,2.47,0.5681,0.985,2.17009037758456,105.74500408574922,208.01653833232456,6.57,medium,152.84382890554193,0.5,10.351369863013698,102.27153424657534,218.36790819533826,315.6289745055419
P0301,118.62465753424658,78.76560682751781,1.03,0.33990000000000004,0.985,2.17009037758456,194.2914026805521,316.4747999408261,20.57,medium,879.2463136905704,0.5,29.656164383561645,122.18339726027398,346.1309643243877,1566.3810659535843
P0302,82.84657534246575,54.30751390494877,3.66,1.2297600000000002,0.995,2.5758293035489004,374.81884105470823,678.0373068081328,25.95,high,2139.840763581329,0.2,8.284657534246575,303.21846575342465,686.3219643423795,3918.2120944306444
P0303,41.323287671232876,27.115739521924606,4.46,0.85632,0.995,2.5758293035489004,173.3944602950175,357.69632330871616,15.89,high,606.1523542993222,0.5,10.330821917808219,184.30186301369864,368.02714522652434,1286.549294282884
P0304,27.197260273972603,18.04480057074933,1.68,0.21336,0.97,1.8807936081512509,45.32304752400352,91.01444478427749,12.77,low,127.3305697139355,0.5,6.799315068493151,45.69139726027397,97.81375985277064,274.79797693037386
P0305,54.273972602739725,36.03114505702152,3.76,0.7745599999999999,0.97,1.8807936081512509,153.3582358202634,357.42837280656477,126.6,low,4271.333584065976,0.5,13.568493150684931,204.07013698630135,370.99686595724967,10333.004710641317
P0306,41.27945205479452,27.040339009799144,3.24,1.14372,0.985,2.17009037758456,147.15082931960873,280.896253977143,4.4,medium,142.44200278138126,0.5,10.31986301369863,133.74542465753424,291.2161169908416,281.8972012471347
P0307,9.616438356164384,6.847294598876222,3.89,1.31482,0.999,3.090232306167813,57.16948262231685,94.5774278277963,3.08,critical,38.7380414248819,0.4,1.9232876712328768,37.40794520547946,96.50071549902918,65.38888482214219
P0308,35.13972602739726,23.78000556686011,1.68,0.21336,0.985,2.17009037758456,68.83778924439181,127.87252897041921,17.66,medium,267.44857877231107,0.5,8.784931506849315,59.0347397260274,136.65746047726853,530.9415654462837
P0309,534.1698630136987,350.22243900352044,3.89,1.31482,0.985,2.17009037758456,2137.7411099953656,4215.661877118653,34.45,medium,16201.939872654877,0.4,106.83397260273973,2077.920767123288,4322.495849721394,32760.196045038447
P0310,17.545205479452054,11.884575851001653,2.47,0.5681,0.985,2.17009037758456,45.943445054024,89.28010258827058,2.85,medium,28.806540048873046,0.5,4.3863013698630136,43.33665753424658,93.66640395813359,58.72883528174977
P0311,265.2191780821918,175.42286794549818,2.27,0.82855,0.985,2.17009037758456,745.9053079141099,1347.9528421606851,7.27,medium,1193.0009494778274,0.4,53.04383561643836,602.0475342465753,1400.9966777771238,2240.754086436732
P0312,533.8109589041096,350.3480841953509,2.66,0.75012,0.985,2.17009037758456,1514.1516241898944,2934.088774874826,11.79,medium,3927.4064828237483,0.5,133.4527397260274,1419.9371506849316,3067.5415146008536,7956.589180571694
P0313,17.506849315068493,11.883041854981059,1.52,0.36936,0.985,2.17009037758456,34.75178564767452,61.36219660657862,8.32,medium,63.60966844950344,0.5,4.376712328767123,26.610410958904108,65.73890893534575,120.32849891525686
P0314,156.46027397260275,102.85905583883512,1.31,0.42837000000000003,0.985,2.17009037758456,293.9799599710832,498.9429188751928,31.27,medium,2022.4057366250697,0.5,39.11506849315069,204.9629589041096,538.0579873683434,3701.516118301782
P0315,416.2821917808219,274.70953658307604,2.27,0.82855,0.985,2.17009037758456,1169.172572012765,2114.133147355231,38.83,medium,9987.773613676245,0.4,83.25643835616438,944.9605753424657,2197.389585711395,18771.420274898162
P0316,31.86849315068493,21.08536337242835,3.45,1.41795,0.985,2.17009037758456,129.76692819728828,239.7132295671513,756.82,medium,21606.24545161978,0.5,7.967123287671233,109.94630136986302,247.68035285482253,41238.87782246909
P0317,83.10958904109589,54.48045360842822,4.07,1.3593800000000003,0.97,1.8807936081512509,296.45129568132967,634.70732307859,59.41,low,3874.6777248141143,0.4,16.621917808219177,338.2560273972603,651.3292408868092,8513.003444238773
P0318,30.145205479452056,19.950991059521648,4.07,1.57102,0.97,1.8807936081512509,116.89521209097397,239.58619839234385,120.28,low,3093.234344266517,0.5,7.536301369863014,122.69098630136988,247.12249976220687,6539.256739707614
P0319,74.74246575342465,56.13161025418328,2.29,0.85875,0.97,1.8807936081512509,200.24014833101543,371.40039490635786,3.19,low,140.52853609870664,0.5,18.685616438356163,171.16024657534246,390.08601134471405,273.76236276172034
P0320,15.816438356164383,10.76250886968059,3.83,1.27156,0.97,1.8807936081512509,54.77307178338595,115.35003068749555,6.33,low,76.27697976554329,0.5,3.9541095890410958,60.57695890410959,119.30414027653663,166.1429457491049
P0321,82.66849315068494,54.246205307888445,2.04,0.58344,0.995,2.5758293035489004,235.08367386938662,403.7273998967839,21.53,high,1113.4973296497367,0.5,20.667123287671235,168.64372602739726,424.3945231844551,2010.1870985154903
P0322,41.49589041095891,27.24054649185237,1.7,0.6987,0.97,1.8807936081512509,86.23156552234046,156.7745792209706,12.22,low,231.8249407502601,0.5,10.373972602739727,70.54301369863013,167.1485518237103,449.3621667228628
P0323,41.95890410958904,28.193716837717496,2.66,0.75012,0.985,2.17009037758456,120.92334723039563,232.53403216190247,12.67,medium,337.06173807000476,0.5,10.48972602739726,111.61068493150685,243.02375818929974,677.4044235768541
P0324,41.320547945205476,27.134964665376643,2.04,0.58344,0.97,1.8807936081512509,85.8446505653696,170.13856837358878,8.53,low,161.09607125097259,0.5,10.330136986301369,84.29391780821918,180.46870535989015,338.66757247836983
P0325,41.43013698630137,27.195136750773493,4.07,1.57102,0.985,2.17009037758456,184.73147703585187,353.3521345700984,3.58,medium,145.49451131343693,0.5,10.357534246575343,168.6206575342466,363.7096688166738,286.45773516001225
P0326,30.197260273972603,19.999848712358705,1.4,0.1722,0.97,1.8807936081512509,45.56923430717267,87.84539869073431,23.42,low,234.7909228442765,0.5,7.549315068493151,42.27616438356164,95.39471375922747,491.5117231730437
P0327,96.20821917808219,63.74710024308853,2.36,0.45311999999999997,0.985,2.17009037758456,232.62255773300194,459.67395499327586,6.82,medium,349.0268856225961,0.5,24.052054794520547,227.05139726027394,483.72600978779644,725.7825050856098
P0328,41.21095890410959,27.010414971546066,2.36,0.45311999999999997,0.97,1.8807936081512509,85.58060444781349,182.8384674615121,17.78,low,334.7570923580672,0.5,10.302739726027397,97.25786301369862,193.14120718753952,755.4911460347796
P0329,38.443835616438356,27.32889318706571,1.19,0.20705999999999997,0.985,2.17009037758456,66.9618959618121,112.71006034537375,7.58,medium,111.66565770591787,0.5,9.610958904109589,45.748164383561644,122.32101924948334,203.98253170043844
P0330,30.13150684931507,19.922355303905093,2.04,0.58344,0.985,2.17009037758456,72.58393718803612,134.05221116063888,29.05,medium,463.88394256873886,0.5,7.532876712328767,61.468273972602745,141.58508787296762,904.8702965961361
P0331,237.5808219178082,157.05041244381738,3.83,1.27156,0.995,2.5758293035489004,1110.0888098288005,2020.023357774006,26.82,high,6549.968013513855,0.5,59.39520547945205,909.9345479452055,2079.418563253458,12269.401290620706
P0332,67.01643835616439,47.61117415966824,2.66,0.75012,0.985,2.17009037758456,200.74053589120902,379.0042619186063,4.55,medium,200.94127642710023,0.5,16.754109589041096,178.26372602739727,395.7583715076474,396.15412987915505
P0333,396.3424657534247,262.0911792509548,2.36,0.45311999999999997,0.97,1.8807936081512509,829.1835102158032,1764.5517293938854,7.02,low,1280.5910131772862,0.5,99.08561643835617,935.3682191780822,1863.6373458322414,2878.2015169033134
P0334,63.66575342465753,41.99827383677458,3.24,1.14372,0.999,3.090232306167813,324.3570935742717,530.6341346701621,2.48,critical,176.96923025412264,0.5,15.916438356164383,206.2770410958904,546.5505730263264,298.19799264316373
P0335,156.62739726027397,102.76941711171598,1.73,0.45845,0.97,1.8807936081512509,287.87550160819876,558.8408988684728,55.65,low,3524.459766189177,0.25,19.578424657534246,270.96539726027396,578.419323526007,7081.587777928904
P0336,41.40547945205479,27.196072207572445,4.07,1.3593800000000003,0.995,2.5758293035489004,202.4668737888573,370.98717515872033,3.84,high,171.04401497682665,0.4,8.281095890410958,168.520301369863,379.2682710491313,320.40583538230607
P0337,555.213698630137,364.7601474893432,1.73,0.45845,0.985,2.17009037758456,1178.5926278671839,2139.1123264973207,160.99,medium,41743.15797527434,0.25,69.40171232876712,960.5196986301369,2208.514038826088,78220.70852433462
P0338,82.3917808219178,53.96297508025543,1.31,0.42837000000000003,0.995,2.5758293035489004,183.2354832936169,291.1687161703292,16.97,high,684.0913533283893,0.5,20.59794520547945,107.93323287671232,311.76666137580867,1163.949653580444
P0339,27.175342465753424,18.061766588950086,1.59,0.33072,0.995,2.5758293035489004,63.06708935890698,106.27588387945494,37.0,high,513.3661073815028,0.5,6.793835616438356,43.20879452054795,113.06971949589328,920.3875166965714
P0340,175.21369863013697,114.63333006278128,4.07,1.3593800000000003,0.985,2.17009037758456,720.4364122034476,1433.5561656281052,1.87,medium,296.3875399804984,0.4,35.0427397260274,713.1197534246576,1468.5989053541325,604.1815896626902
P0341,244.17808219178082,160.4673585021688,1.52,0.36936,0.97,1.8807936081512509,408.93237838101186,780.0830633125188,52.61,low,4733.065133857507,0.5,61.044520547945204,371.1506849315069,841.1275838604639,9735.378881117782
P0342,57.43287671232877,39.1416701831152,3.66,1.2297600000000002,0.985,2.17009037758456,223.38004571190848,433.5843744790318,74.0,medium,3636.6271441898703,0.2,5.743287671232878,210.20432876712331,439.3276621502647,7152.254339806309
P0343,63.602739726027394,42.10117971188718,1.59,0.33072,0.985,2.17009037758456,123.91859015233433,225.04694631671788,30.83,medium,840.4902295672227,0.5,15.900684931506849,101.12835616438356,240.94763124822475,1634.251403704209
P0344,54.14520547945205,35.97562148122544,2.87,1.18244,0.985,2.17009037758456,191.82282041752634,347.21956014355374,42.96,medium,1812.955840330125,0.5,13.536301369863013,155.3967397260274,360.7558615134168,3409.5757983356048
P0345,82.7972602739726,54.21170845059783,4.31,1.0430199999999998,0.985,2.17009037758456,307.85170393423095,664.7078957150528,33.14,medium,2244.4852030436914,0.5,20.69931506849315,356.85619178082186,685.4072107835459,4997.1668923806765
P0346,90.93698630136986,60.94474958420684,3.89,1.31482,0.985,2.17009037758456,367.9212344772952,721.666111189624,1.71,medium,138.41196841035844,0.4,18.187397260273972,353.74487671232873,739.8535084498978,278.3328898788516
P0347,185.55342465753424,121.71672896727158,1.04,0.2496,0.995,2.5758293035489004,341.2615104842706,534.2370721281062,7.06,high,530.0473780841692,0.5,46.38835616438356,192.97556164383562,580.6254282924898,901.8274152238952
P0348,82.73698630136987,54.189095824504065,1.59,0.33072,0.985,2.17009037758456,159.7294120303099,291.281220249488,12.58,medium,442.0671207350857,0.5,20.684246575342467,131.5518082191781,311.96546682483046,863.3956259844008
P0349,105.0958904109589,70.53565935969294,1.73,0.45845,0.97,1.8807936081512509,196.61861876385123,378.43450917481016,7.59,low,328.3137696118788,0.25,13.136986301369863,181.8158904109589,391.57149547617996,653.8460831461252
P0350,31.605479452054794,21.5703034719297,0.76,0.21356000000000003,0.985,2.17009037758456,43.35671501323283,67.37687939679446,40.25,medium,383.9237114421767,0.3333333333333333,5.267579908675799,24.020164383561642,72.64445930547026,643.2666871499391
P0351,9.567123287671233,6.785084943521514,1.52,0.36936,0.985,2.17009037758456,19.70651642710792,34.2485438243682,19.23,medium,83.37038839652277,0.5,2.3917808219178083,14.542027397260274,36.640324646286004,155.01055744857757
P0352,27.117808219178084,17.987475362267325,3.58,1.5036,0.985,2.17009037758456,115.25719362962526,212.3389470542828,28.59,medium,724.9446964916169,0.5,6.779452054794521,97.08175342465755,219.11839910907733,1378.2109067162746
P0353,41.24657534246575,27.021959335259595,1.64,0.5920399999999999,0.985,2.17009037758456,91.9110383138272,159.55542187547104,4.44,medium,89.77870222494643,0.5,10.311643835616438,67.64438356164383,169.8670657110875,165.9261497865903
P0354,20.46027397260274,13.80482814614195,3.58,1.5036,0.985,2.17009037758456,87.57814299317242,160.82592381509022,44.05,medium,848.7197837468339,0.5,5.115068493150685,73.2477808219178,165.9409923082409,1608.1341564591626
P0355,25.572602739726026,17.092775771996504,3.86,1.38188,0.985,2.17009037758456,105.79145678143844,204.5017033567809,64.49,medium,1500.9480305236923,0.5,6.3931506849315065,98.71024657534245,210.8948540417124,2992.134010173007
P0356,82.87945205479453,54.42311584391755,1.52,0.36936,0.985,2.17009037758456,160.04570368469996,286.02247080798765,2.49,medium,87.67303647847865,0.5,20.71986301369863,125.97676712328769,306.7423338216863,168.03345046751977
P0357,82.84657534246575,54.2667761122137,3.83,1.27156,0.985,2.17009037758456,324.6178320680765,641.9202156297204,15.28,medium,1091.235304280046,0.5,20.71164383561644,317.30238356164386,662.6318594653368,2227.5032587786764
P0358,17.567123287671233,11.896717328124925,4.16,0.9193600000000001,0.985,2.17009037758456,63.25400719338852,136.33324007010083,1.46,medium,20.31718711051639,0.5,4.391780821917808,73.07923287671233,140.72502089201865,45.20087671051639
P0359,20.46301369863014,13.791695092700955,1.4,0.1722,0.97,1.8807936081512509,31.399221213494346,60.047440391576544,33.02,low,228.09650258330834,0.5,5.115753424657535,28.648219178082194,65.16319381623407,473.3715051586508
P0360,20.526027397260275,13.852540007867763,3.7,1.2913,0.97,1.8807936081512509,70.68712912692618,146.6334304967892,8.42,low,130.94083799471807,0.5,5.131506849315069,75.94630136986302,151.76493734610426,281.1293699399235
P0361,35.33972602739726,23.376861973945704,1.94,0.50052,0.999,3.090232306167813,114.50720244033438,183.06627093348507,9.75,critical,245.61794923451728,0.5,8.834931506849315,68.55906849315069,191.90120244033437,411.6280792345172
P0362,25.643835616438356,17.168980672583366,1.04,0.2496,0.985,2.17009037758456,40.45538749116184,67.12497653225773,3.92,medium,34.888726172377964,0.5,6.410958904109589,26.66958904109589,73.53593543636731,63.41739072032317
P0363,158.15616438356165,105.09229458362789,3.66,1.2297600000000002,0.985,2.17009037758456,607.0454340909599,1185.8969957347956,61.98,medium,8277.428721090691,0.2,15.815616438356166,578.8515616438357,1201.7126121731517,16386.07249454823
P0364,184.65753424657535,121.06423905274357,2.87,1.18244,0.985,2.17009037758456,650.084150931159,1180.0512742188303,36.28,medium,5188.711659072139,0.5,46.16438356164384,529.9671232876713,1226.215657780474,9787.162894140632
P0365,60.224657534246575,39.97442788635237,3.24,1.14372,0.995,2.5758293035489004,256.5744281879728,451.7023185989317,69.44,high,3919.636224542023,0.5,15.056164383561644,195.1278904109589,466.7584829824933,7130.575992826954
P0366,324.07397260273973,212.63026390522552,4.16,0.9193600000000001,0.995,2.5758293035489004,1355.3097552746315,2703.457481302029,10.62,high,3166.5457122236485,0.5,81.01849315068493,1348.1477260273973,2784.4759744527137,6505.64966671132
P0367,41.45753424657534,27.18003629549151,1.94,0.50052,0.97,1.8807936081512509,81.19626870259593,161.6238851409521,85.43,low,1526.0513917578096,0.5,10.364383561643836,80.42761643835617,171.98826870259592,3232.4507149578094
P0368,41.53150684931507,27.23861228287509,2.04,0.58344,0.985,2.17009037758456,99.462842429605,184.18711640220775,11.91,medium,260.61253973405104,0.5,10.382876712328768,84.72427397260275,194.56999311453652,509.8122959587086
P0369,19.293150684931508,13.715479431464436,2.94,0.8761199999999999,0.985,2.17009037758456,62.849188088181535,119.57105110188016,123.7,medium,1710.3778046317723,1.0,9.646575342465754,56.72186301369863,129.2176264443459,3516.5284860564298
P0370,109.95068493150686,73.97024038383049,1.73,0.45845,0.97,1.8807936081512509,206.08826828457836,396.30295321608526,92.66,low,4201.150566634787,0.25,13.743835616438357,190.21468493150687,410.0467888325236,8358.88579970876
P0371,23.84109589041096,16.04978377534368,1.31,0.42837000000000003,0.97,1.8807936081512509,39.53031208062486,70.76214769706321,32.27,low,280.6414975851882,0.5,5.96027397260274,31.231835616438357,76.72242166966596,544.6831604016265
P0372,41.33698630136986,27.071717464857386,1.68,0.56616,0.985,2.17009037758456,91.52924540139472,160.97538238769607,6.99,medium,140.75367357826482,0.5,10.334246575342465,69.44613698630137,171.30962896303856,263.43994741936075
P0373,172.0958904109589,113.82051182294126,3.24,1.14372,0.999,3.090232306167813,877.9545747737305,1435.5452597052374,136.51,critical,26366.907380519628,0.5,43.023972602739725,557.5906849315069,1478.569232307977,44404.68689851962
P0374,41.47123287671233,27.234883292963342,3.45,1.41795,0.97,1.8807936081512509,145.89098341503532,288.9667368396929,88.61,low,2844.0280088893815,0.5,10.367808219178082,143.07575342465753,299.33454505887096,5835.287488286643
